Population$Location$VisitID$PlantID$IDtrack$PhenoCat$Date$year$ThisYearLabel$Latitude$Longitude$Altitude$CorrectedLatitude$CorrectedLongitude$CorrectedAltitude$Easting$Northing$DistEastofCentre$DistNorthOfCentre$HorzErr$VertErr$GPS$Comments$Alive$Perennial$FloweringStage$LocationManualUpdater
HZ$Unk$12702$J0014$5043_J0014$NA$24/05/11$2011$0$42.32329503$2.076852147$1140.12$42.32329503$2.076852146$1140.12$423934.9839$4686084.927$201.1244627$63.83678284$1$1.6$1$label broken$Alive$NA$flower$
HZ$Unk$13065$J0289$5058_J0289$NA$26/05/11$2011$0$42.32276712$2.074453849$1146.44$42.32276712$2.074453848$1146.44$423736.7311$4686028.457$2.871623128$7.367169578$0.8$1.8$1$rooted$Dead$NA$$
HZ$Unk$15218$J0290$5059_J0290$NA$8/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$12956$J0292$5060_J0292$NA$25/05/11$2011$0$42.32201608$2.072483332$1146.14$42.32201608$2.072483331$1146.14$423573.4538$4685946.832$-160.4056605$-74.25765571$1.1$1.8$1$$Label only$NA$flower$
HZ$Unk$12622$J0304$5061_J0304$NA$1/06/11$2011$0$42.32295633$2.075609496$1139.69$42.32295633$2.075609495$1139.69$423832.1832$4686048.431$98.3237985$27.3411304$6.3$9.1$1$$Dead$NA$flower$
HZ$Unk$13497$J0364$5062_J0364$NA$15/06/11$2011$0$42.32630024$2.080949026$1301.86$42.32630024$2.080949025$1301.86$424276.1633$4686414.961$542.3038924$393.8713985$1$2.5$1$$Dead$NA$flower$
HZ$Unk$13499$J0371$5063_J0371$NA$15/06/11$2011$0$42.32629489$2.080978646$1302.28$42.32629489$2.080978645$1302.28$424278.5974$4686414.34$544.7379844$393.2503251$0.9$1.4$1$$Dead$NA$flower$
HZ$Unk$14128$J0382$5064_J0382$NA$17/06/11$2011$0$42.32275027$2.075007311$1149.58$42.32275027$2.07500731$1149.58$423782.3153$4686026.09$48.45588625$4.999625849$1.2$1.7$1$$Label only$NA$flower$
HZ$Unk$12809$J0451$5065_J0451$NA$24/05/11$2011$0$42.32282781$2.075226004$1148.49$42.32282781$2.075226003$1148.49$423800.429$4686034.504$66.56951242$13.41396903$10.8$15.3$1$$Alive$NA$flower$
HZ$Unk$14644$J0455$5066_J0455$NA$21/06/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Alive$NA$flower$
HZ$Unk$14868$J0455$5067_J0455$NA$24/06/11$2011$0$42.32368127$2.080419881$1136.57$42.32368127$2.08041988$1136.57$424229.422$4686124.631$495.5625098$103.5410303$1.8$2.7$1$$Alive$NA$flower$
HZ$Unk$12787$J0462$5068_J0462$NA$24/05/11$2011$0$42.32291051$2.075317357$1143.8$42.32291051$2.075317356$1143.8$423808.0561$4686043.605$74.196676$22.51499268$1.3$1.9$1$$Label only$NA$flower$
HZ$Unk$13091$J0472$5069_J0472$NA$26/05/11$2011$0$42.32287244$2.075169975$1141.76$42.32287244$2.075169974$1141.76$423795.8661$4686039.509$62.00665013$18.41915066$1.1$1.4$1$still rooted$Dead$NA$flower$
HZ$Unk$12789$J0473$5070_J0473$NA$24/05/11$2011$0$42.32289613$2.075329239$1142.71$42.32289613$2.075329238$1142.71$423809.0178$4686041.998$75.15838595$20.90775912$1.3$1.8$1$$Label only$NA$flower$
HZ$Unk$12814$J0475$5071_J0475$NA$24/05/11$2011$0$42.32276735$2.075183299$1152.24$42.32276735$2.075183298$1152.24$423796.8372$4686027.829$62.97771159$6.739169097$15.4$17.4$1$still rooted$Dead$NA$flower$
HZ$Unk$15126$J0480$5072_J0480$NA$7/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$13182$J0486$5073_J0486$NA$27/05/11$2011$0$42.32309001$2.076262024$1143.46$42.32309001$2.076262023$1143.46$423886.1118$4686062.691$152.2523095$41.600685$0.6$1.1$1$$Alive$NA$flower$
HZ$Unk$12745$J0490$5074_J0490$NA$24/05/11$2011$0$42.3230846$2.076216533$1139.54$42.3230846$2.076216532$1139.54$423882.3568$4686062.13$148.4974017$41.04056085$1$1.4$1$$Alive$NA$flower$
HZ$Unk$12740$J0497$5075_J0497$NA$24/05/11$2011$0$42.32309037$2.07625072$1141.9$42.32309037$2.076250719$1141.9$423885.1807$4686062.74$151.3213037$41.64999279$1$1.4$1$$Alive$NA$flower$
HZ$Unk$15267$J0499$5076_J0499$NA$8/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$14695$J0523$5077_J0523$NA$21/06/11$2011$0$42.32632615$2.081105344$1299$42.32632615$2.081105343$1299$424289.0741$4686417.699$555.214655$396.6090212$1.3$1.6$1$$Label only$NA$flower$
HZ$Unk$14694$J0524$5078_J0524$NA$21/06/11$2011$0$42.32632228$2.08109176$1299.18$42.32632228$2.081091759$1299.18$424287.9502$4686417.282$554.0907744$396.1916197$1.3$1.6$1$$Label only$NA$flower$
HZ$Unk$13501$J0531$5079_J0531$NA$15/06/11$2011$0$42.32629907$2.080987417$1302.09$42.32629907$2.080987416$1302.09$424279.3251$4686414.796$545.4656759$393.7065409$0.7$1.2$1$$Dead$NA$flower$
HZ$Unk$14870$J0552$5080_J0552$NA$24/06/11$2011$0$42.32369462$2.080473202$1134.14$42.32369462$2.080473201$1134.14$424233.8315$4686126.065$499.9720446$104.9752199$0.9$1.9$1$still rooted$Dead$NA$flower$
HZ$Unk$12651$J0569$5081_J0569$NA$2/06/11$2011$0$42.32273597$2.074653249$1145.49$42.32273597$2.074653248$1145.49$423753.1238$4686024.82$19.26433108$3.729682149$0.6$0.8$1$$Alive$NA$flower$
HZ$Unk$12650$J0575$5082_J0575$NA$2/06/11$2011$0$42.32273646$2.074657041$1144.71$42.32273646$2.07465704$1144.71$423753.4368$4686024.87$19.57737075$3.7799148$0.7$0.9$1$$Alive$NA$flower$
HZ$Unk$14454$J0619$5083_J0619$NA$18/06/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$13557$J0643$5084_J0643$NA$15/06/11$2011$0$42.32631221$2.081167417$1299.31$42.32631221$2.081167416$1299.31$424294.1718$4686416.095$560.3123843$395.0052714$0.8$1.3$1$still rooted$Dead$NA$flower$
HZ$Unk$13554$J0655$5085_J0655$NA$15/06/11$2011$0$42.32630628$2.081150877$1300.6$42.32627956$2.081187676$1307.6$424292.8019$4686415.452$558.9424823$394.3623192$0.8$1.3$1$$Alive$NA$flower$
HZ$Unk$15289$J0840$5086_J0840$NA$9/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$13187$J0870$5087_J0870$NA$14/06/11$2011$0$42.3263425$2.072404423$1340.27$42.32632469$2.072428958$1341.77$423572.1888$4686427.294$-161.6706157$406.2040249$0.8$1.1$1$$Alive$NA$flower$
HZ$Unk$13294$J0873$5088_J0873$NA$15/06/11$2011$0$42.33224792$2.073135189$1378.47$42.33224792$2.073135188$1378.47$423639.5432$4687082.355$-94.31620457$1061.26479$6.1$10.4$1$$Label only$NA$flower$
HZ$Unk$13213$J0882$5089_J0882$NA$14/06/11$2011$0$42.32553974$2.075252438$1329.34$42.32553974$2.075252437$1330.84$423805.8798$4686335.604$72.02035039$314.5136986$0.6$0.7$1$$Label only$NA$flower$
HZ$Unk$13503$J0904$5090_J0904$NA$15/06/11$2011$0$42.32629471$2.081022854$1301.2$42.32629471$2.081022853$1301.2$424282.2397$4686414.281$548.3802521$393.1911064$0.7$1.3$1$$Dead$NA$flower$
HZ$Unk$14687$J0904$5091_J0904$NA$21/06/11$2011$0$42.32630414$2.081030298$1301.15$42.32630414$2.081030297$1301.15$424282.8644$4686415.322$549.0049097$394.2321116$0.6$0.8$1$$Label only$NA$flower$
HZ$Unk$13495$J0907$5092_J0907$NA$15/06/11$2011$0$42.32627806$2.080962559$1304.65$42.32627806$2.080962558$1304.65$424277.2518$4686412.486$543.3923271$391.3962303$0.8$2.1$1$$Dead$NA$flower$
HZ$Unk$14681$J0907$5093_J0907$NA$21/06/11$2011$0$42.32628808$2.080931291$1301.61$42.32628808$2.08093129$1301.61$424274.6875$4686413.627$540.8280455$392.5368674$0.6$0.7$1$$Alive$NA$flower$
HZ$Unk$13810$J0924$5094_J0924$NA$16/06/11$2011$0$42.32657907$2.082344273$1295.6$42.32657907$2.082344272$1295.6$424391.4575$4686444.681$657.598047$423.5907726$1.2$1.9$1$still rooted$Dead$NA$flower$
HZ$Unk$14705$J0931$5095_J0931$NA$21/06/11$2011$0$42.32654787$2.081926143$1297.88$42.32654787$2.081926142$1297.88$424356.9688$4686441.588$623.10934$420.4982015$0.9$1.9$1$$Label only$NA$flower$
HZ$Unk$14086$J0962$5096_J0962$NA$17/06/11$2011$0$42.32611891$2.083636438$1288.84$42.32611891$2.083636437$1288.84$424497.3736$4686392.438$763.5141434$371.348049$0.6$0.8$1$rooted$Dead$NA$flower$
HZ$Unk$13812$J0971$5097_J0971$NA$16/06/11$2011$0$42.32656738$2.082359733$1296.11$42.32656738$2.082359732$1296.11$424392.7173$4686443.369$658.8578571$422.2791278$1.2$2$1$still rooted$Dead$NA$flower$
HZ$Unk$13848$J0990$5098_J0990$NA$16/06/11$2011$0$42.32614351$2.083323946$1290.37$42.32614351$2.083323945$1290.37$424471.6554$4686395.447$737.7959816$374.3573456$0.6$1$1$$Alive$NA$flower$
HZ$Unk$13835$J0999$5099_J0999$NA$16/06/11$2011$0$42.32615001$2.083256345$1290.99$42.32615001$2.083256344$1290.99$424466.0933$4686396.229$732.2338154$375.1390951$0.6$1$1$$Alive$NA$flower$
HZ$Unk$14394$J1003$5100_J1003$NA$19/06/11$2011$0$42.33215352$2.074140878$1376.15$42.33215352$2.074140877$1376.15$423722.2843$4687070.971$-11.57514382$1049.881052$1$2$1$$Label only$NA$flower$
HZ$Unk$14408$J1011$5101_J1011$NA$19/06/11$2011$0$42.33217871$2.074073948$1376.25$42.33217871$2.074073947$1376.25$423716.8006$4687073.828$-17.05883263$1052.738189$1$1.3$1$$Dead$NA$flower$
HZ$Unk$14402$J1014$5102_J1014$NA$19/06/11$2011$0$42.33218148$2.07408041$1374.85$42.33218149$2.074080409$1374.85$423717.3363$4687074.13$-16.52309732$1053.040522$0.9$1.4$1$$Label only$NA$flower$
HZ$Unk$14409$J1015$5103_J1015$NA$19/06/11$2011$0$42.33220475$2.074064607$1375.69$42.33220475$2.074064606$1375.69$423716.0625$4687076.728$-17.79693773$1055.637739$6$9$1$$Dead$NA$flower$
HZ$Unk$14453$J1024$5104_J1024$NA$18/06/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$13838$J1035$5105_J1035$NA$16/06/11$2011$0$42.32616703$2.083225227$1291.7$42.32620344$2.083273245$1295.7$424463.5497$4686398.146$729.6902267$377.0562301$0.6$1$1$$Alive$NA$flower$
HZ$Unk$15219$J1037$5106_J1037$NA$8/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$13819$J1047$5107_J1047$NA$16/06/11$2011$0$42.32653531$2.082484249$1298.75$42.32653531$2.082484248$1298.75$424402.9382$4686439.697$669.0788009$418.6069879$1$1.5$1$still rooted$Dead$NA$flower$
HZ$Unk$14451$J1048$5108_J1048$NA$18/06/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$14450$J1058$5109_J1058$NA$18/06/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$14098$J1063$5110_J1063$NA$17/06/11$2011$0$42.32335978$2.077305594$1144.13$42.32335978$2.077305593$1144.13$423972.425$4686091.711$238.5656085$70.62146322$0.8$1.4$1$$Label only$NA$flower$
HZ$Unk$14898$J1065$5111_J1065$NA$24/06/11$2011$0$42.32322074$2.082740217$1135.43$42.32322074$2.082740216$1135.43$424420.0608$4686071.431$686.2013706$50.3410509$6.5$8.9$1$$Label only$NA$flower$
HZ$Unk$14452$J1081$5112_J1081$NA$18/06/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$13846$J1093$5113_J1093$NA$16/06/11$2011$0$42.3261417$2.083333848$1290.37$42.3261417$2.083333847$1290.37$424472.4691$4686395.238$738.6096855$374.1475795$0.6$1$1$$Alive$NA$flower$
HZ$Unk$14737$J1093$5114_J1093$NA$22/06/11$2011$0$42.32615111$2.083342014$1289.64$42.32615111$2.083342013$1289.64$424473.1532$4686396.275$739.2937714$375.1848513$0.6$0.8$1$$Alive$NA$flower$
HZ$Unk$14447$J1100$5115_J1100$NA$18/06/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$14446$J1101$5116_J1101$NA$18/06/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Dead$NA$flower$
HZ$Unk$14448$J1107$5117_J1107$NA$18/06/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$13817$J1115$5118_J1115$NA$16/06/11$2011$0$42.32655377$2.082387052$1299.34$42.32655377$2.082387051$1299.34$424394.9519$4686441.834$661.0924759$420.7436439$1$1.6$1$$Alive$NA$vegetative$
HZ$Unk$15195$J1115$5119_J1115$NA$8/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$14449$J1170$5120_J1170$NA$18/06/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$13473$J1172$5121_J1172$NA$15/06/11$2011$0$42.33109431$2.074270004$1372.04$42.33111707$2.074300014$1375.04$423731.6428$4686953.245$-2.216669198$932.1546852$0.9$1.8$1$$Dead$NA$flower$
HZ$Unk$12894$J1182$5122_J1182$NA$25/05/11$2011$0$42.32139933$2.070552557$1175.49$42.32139934$2.070552556$1175.49$423413.6103$4685880.087$-320.2491561$-141.0032882$4.3$5.5$1$still rooted$Dead$NA$flower$
HZ$Unk$13777$J1182$5123_J1182$NA$16/06/11$2011$0$42.32169283$2.071778398$1149.58$42.32169283$2.071778397$1149.58$423514.9758$4685911.572$-218.8836251$-109.5174609$6.7$9.3$1$$Label only$NA$flower$
HZ$Unk$12895$J1191$5124_J1191$NA$25/05/11$2011$0$42.32155718$2.070660747$1147.36$42.32155718$2.070660746$1147.36$423422.7166$4685897.516$-311.1428095$-123.5736613$1.8$1.8$1$still rooted$Dead$NA$flower$
HZ$Unk$12761$J1223$5125_J1223$NA$24/05/11$2011$0$42.32293731$2.075719525$1142.57$42.32293731$2.075719524$1142.57$423841.2265$4686046.22$107.3670852$25.1303944$1.1$1.8$1$still rooted$Dead$NA$flower$
HZ$Unk$12762$J1224$5126_J1224$NA$24/05/11$2011$0$42.32294073$2.075718471$1141.33$42.32294073$2.07571847$1141.33$423841.1438$4686046.601$107.2843609$25.5109716$1.1$1.6$1$still rooted$Dead$NA$flower$
HZ$Unk$12760$J1228$5127_J1228$NA$24/05/11$2011$0$42.32294326$2.07570626$1144.16$42.32294326$2.075706259$1144.16$423840.1407$4686046.893$106.281247$25.80315675$1.4$1.6$1$still rooted$Dead$NA$flower$
HZ$Unk$12774$J1238$5128_J1238$NA$24/05/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$still rooted$Dead$NA$flower$
HZ$Unk$12729$J1246$5129_J1246$NA$24/05/11$2011$0$42.32324372$2.07665364$1136.35$42.32324372$2.076653639$1136.35$423918.5655$4686079.407$184.7060398$58.31742137$0.9$1.4$1$$Alive$NA$flower$
HZ$Unk$12706$J1251$5130_J1251$NA$24/05/11$2011$0$42.32326076$2.076790174$1141.25$42.32326076$2.076790173$1141.25$423929.8362$4686081.178$195.9767258$60.08774262$0.8$1.3$1$$Alive$NA$flower$
HZ$Unk$12691$J1252$5131_J1252$NA$24/05/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Alive$NA$flower$
HZ$Unk$14699$J1273$5132_J1273$NA$21/06/11$2011$0$42.32634169$2.081186495$1299.17$42.32634169$2.081186494$1299.17$424295.7791$4686419.352$561.9196553$398.2622088$1.3$1.9$1$$Alive$NA$flower$
HZ$Unk$13491$J1280$5133_J1280$NA$15/06/11$2011$0$42.32627966$2.080878298$1305.74$42.32627966$2.080878297$1305.74$424270.3111$4686412.738$536.4516216$391.6483287$6$10.7$1$$Dead$NA$flower$
HZ$Unk$12836$J1283$5134_J1283$NA$24/05/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Alive$NA$flower$
HZ$Unk$12841$J1284$5135_J1284$NA$24/05/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Dead$NA$flower$
HZ$Unk$12807$J1288$5136_J1288$NA$24/05/11$2011$0$42.32287489$2.075238848$1142.48$42.3228749$2.075238847$1142.48$423801.5441$4686039.72$67.68465999$18.63039846$1.3$1.7$1$still rooted$Dead$NA$flower$
HZ$Unk$12804$J1292$5137_J1292$NA$24/05/11$2011$0$42.32289156$2.075294513$1143.66$42.32289157$2.075294512$1143.66$423806.1509$4686041.521$72.29149741$20.43152895$1.3$1.7$1$$Alive$NA$flower$
HZ$Unk$12834$J1297$5138_J1297$NA$24/05/11$2011$0$42.32284946$2.074883719$1145.54$42.32284946$2.074883718$1145.54$423772.2512$4686037.214$38.39179649$16.12416263$3.1$2.6$1$$Alive$NA$flower$
HZ$Unk$13143$J1299$5139_J1299$NA$26/05/11$2011$0$42.32285856$2.075411566$1142.44$42.32285857$2.075411565$1142.44$423815.7561$4686037.752$81.89669005$16.66251319$0.8$1.8$1$$Label only$NA$flower$
HZ$Unk$15182$J1309$5140_J1309$NA$8/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$15176$J1309$5141_J1309$NA$8/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$15299$J1340$5142_J1340$NA$9/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$14901$J1355$5143_J1355$NA$24/06/11$2011$0$42.32321278$2.082815951$1134.88$42.32321279$2.08281595$1134.88$424426.2916$4686070.481$692.4321982$49.39081987$1.2$1.2$1$$Alive$NA$flower$
HZ$Unk$13032$J1362$5144_J1362$NA$25/05/11$2011$0$42.32379575$2.081246717$1136.67$42.32379575$2.081246716$1136.67$424297.6885$4686136.606$563.8290643$115.5160693$2.3$2$1$$Alive$NA$flower$
HZ$Unk$13036$J1367$5145_J1367$NA$25/05/11$2011$0$42.3237727$2.081187741$1143.37$42.3237727$2.08118774$1143.37$424292.8014$4686134.099$558.941957$113.0093733$1.5$1.9$1$$Alive$NA$flower$
HZ$Unk$13033$J1368$5146_J1368$NA$25/05/11$2011$0$42.32378552$2.081243572$1137.45$42.32378552$2.081243571$1137.45$424297.4171$4686135.473$563.557659$114.382964$10.1$11.3$1$rooted$Dead$NA$flower$
HZ$Unk$13037$J1369$5147_J1369$NA$25/05/11$2011$0$42.32373915$2.081162239$1139.66$42.32373915$2.081162238$1139.66$424290.6599$4686130.397$556.800428$109.3067898$5.2$2.5$1$rooted$Dead$NA$flower$
HZ$Unk$13035$J1371$5148_J1371$NA$25/05/11$2011$0$42.32380769$2.081171531$1136.23$42.32380769$2.08117153$1136.23$424291.5077$4686137.999$557.6482509$116.9091858$7.9$11.1$1$rooted$Dead$NA$flower$
HZ$Unk$13026$J1373$5149_J1373$NA$25/05/11$2011$0$42.32374484$2.081690703$1136.15$42.32374484$2.081690702$1136.15$424334.2108$4686130.558$600.3513725$109.4684995$1.2$1.8$1$$Label only$NA$flower$
HZ$Unk$13027$J1376$5150_J1376$NA$25/05/11$2011$0$42.32376393$2.081646055$1131.87$42.32376394$2.081646054$1131.87$424330.5548$4686132.718$596.6953709$111.628336$1.3$1.9$1$rooted$Dead$NA$flower$
HZ$Unk$12805$J1386$5151_J1386$NA$24/05/11$2011$0$42.32289748$2.075286042$1143.28$42.32289749$2.075286041$1143.28$423805.4601$4686042.186$71.6006422$21.09645064$1.3$1.7$1$$Alive$NA$flower$
HZ$Unk$15271$J1388$5152_J1388$NA$8/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$12844$J1392$5153_J1392$NA$25/05/11$2011$0$42.32277464$2.074411321$1142.15$42.32277464$2.07441132$1142.15$423733.2359$4686029.33$-0.623557675$8.239616036$2.1$3.7$1$still rooted$Dead$NA$flower$
HZ$Unk$12617$J1393$5154_J1393$NA$1/06/11$2011$0$42.32296967$2.075945266$1142.14$42.32296967$2.075945265$1142.14$423859.8663$4686049.611$126.0068416$28.52117509$0.8$1$1$$Alive$NA$flower$
HZ$Unk$15191$J1420$5155_J1420$NA$8/09/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Label only$NA$flower$
HZ$Unk$12682$J1463$5156_J1463$NA$24/05/11$2011$0$42.32350047$2.07783979$1138.5$42.32350047$2.077839789$1138.5$424016.611$4686106.856$282.7516069$85.76567596$0.9$1.5$1$$Alive$NA$flower$
HZ$Unk$12560$J1477$5157_J1477$NA$30/05/11$2011$0$42.32348176$2.077891253$1145.61$42.32348176$2.077891252$1145.61$424020.829$4686104.733$286.9695427$83.64311553$6.6$16.7$1$$Alive$NA$flower$
HZ$Unk$12683$J1480$5158_J1480$NA$24/05/11$2011$0$42.32347677$2.07772349$1139.36$42.32347677$2.077723489$1139.36$424006.9997$4686104.329$273.1402209$83.23864053$0.9$1.5$1$$Alive$NA$flower$
HZ$Unk$12569$J1484$5159_J1484$NA$1/06/11$2011$0$42.32332582$2.076939943$1139.65$42.32332582$2.076939942$1139.65$423942.2552$4686088.267$208.3957808$67.17755814$1.2$1$1$$Alive$NA$flower$
HZ$Unk$12705$J1491$5160_J1491$NA$24/05/11$2011$0$42.32326345$2.076852076$1142.5$42.32326345$2.076852075$1142.5$423934.94$4686081.421$201.0805737$60.3307576$1$2.8$1$$Label only$NA$flower$
HZ$Unk$12581$J1491$5161_J1491$NA$1/06/11$2011$0$42.32325802$2.076756967$1139.51$42.32325803$2.076756966$1139.51$423927.0967$4686080.903$193.2372314$59.81341311$0.8$0.9$1$stilll rooted$Dead$NA$flower$
HZ$Unk$12840$J1504$5162_J1504$NA$24/05/11$2011$0$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$NA$0$$Alive$NA$flower$
HZ$Unk$12928$J1509$5163_J1509$NA$25/05/11$2011$0$42.32182766$2.071992658$1147.06$42.32182766$2.071992657$1147.06$423532.7942$4685926.351$-201.0652781$-94.73898153$6.7$11.7$1$$Alive$NA$flower$
HZ$Unk$12831$J1517$5164_J1517$NA$24/05/11$2011$0$42.32281255$2.074953612$1141.89$42.32281255$2.074953611$1141.89$423777.9658$4686033.053$44.10633332$11.96319256$7.6$8$1$still rooted$Dead$NA$flower$
HZ$Unk$12832$J1518$5165_J1518$NA$24/05/11$2011$0$42.32284698$2.074975398$1147.26$42.32284698$2.074975397$1147.26$423779.8025$4686036.857$45.94303575$15.7668857$1.3$1.4$1$$Alive$NA$flower$
