"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles","Unk",8720,"K1855","4852_K1855","2010_02928_K1855",2010-07-22,"2010",1,42.32768219,2.076644199,1322.12,42.32769584,2.076662204,1324.12,423923.1359,4686572.248,189.276452,551.1580278,0.9,1.2,1,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,3.5,2.5,NA,0,NA,NA,NA
"Planoles","Unk",8709,"K1856","4853_K1856","2010_02929_K1856",2010-07-21,"2010",1,42.32360577,2.078695224,1131.89,42.32361943,2.078713229,1134.89,424087.2236,4686117.785,353.3641318,96.69504083,1.2,1.5,1,"","Alive",NA,"flower",1,NA,4,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8739,"K1857","4854_K1857","2010_02930_K1857",2010-07-22,"2010",1,42.32653632,2.079634859,1305.76,42.32655452,2.079658867,1307.76,424168.1672,4686442.345,434.3077243,421.254585,0.7,0.9,1,"","Alive",NA,"flower",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8726,"K1858","4855_K1858","2010_02931_K1858",2010-07-22,"2010",1,42.32645571,2.079093206,1307.32,42.32646482,2.079105209,1312.32,424123.4414,4686433.878,389.5819621,412.7876117,0.7,1,1,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8721,"K1859","4856_K1859","2010_02932_K1859",2010-07-22,"2010",1,42.32769384,2.076632255,1326.05,42.32770295,2.076644258,1327.55,423922.1658,4686573.553,188.3064047,552.4630615,1.3,1.8,1,"","Alive",NA,"flower",2,NA,5,NA,NA,NA,NA,NA,NA,NA,1,3,NA,0,NA,NA,NA
"Planoles","Unk",8719,"K1860","4857_K1860","2010_02933_K1860",2010-07-22,"2010",1,42.32740118,2.076529747,1321.08,42.32741029,2.07654175,1326.08,423913.3673,4686541.149,179.5078142,520.0586496,1.2,1.7,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8788,"K1861","4858_K1861","2010_02934_K1861",2010-07-22,"2010",1,42.32658829,2.082140168,1295.57,42.32658829,2.082140167,1295.57,424374.6515,4686445.885,640.7920952,424.7953737,1.1,1.7,1,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8787,"K1863","4859_K1863","2010_02935_K1863",2010-07-22,"2010",1,42.32660472,2.082114197,1295.85,42.32660472,2.082114196,1296.85,424372.5314,4686447.733,638.6719281,426.6429,6.2,10.3,1,"","Alive",NA,"flower",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8786,"K1864","4860_K1864","2010_02936_K1864",2010-07-22,"2010",1,42.32655113,2.081919918,1300.57,42.32656478,2.081937924,1301.57,424356.4598,4686441.955,622.6003357,420.8649378,1.2,2,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8793,"K1865","4861_K1865","2010_02937_K1865",2010-07-22,"2010",1,42.32659723,2.082185985,1298.17,42.32659723,2.082185984,1298.17,424378.4373,4686446.837,644.577838,425.7470948,1.2,1.5,1,"","Alive",NA,"flower",3,NA,5,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8796,"K1866","4862_K1866","2010_02938_K1866",2010-07-22,"2010",1,42.32660904,2.082193894,1295.76,42.32660905,2.082193893,1295.76,424379.1031,4686448.142,645.243647,427.0524062,1.1,1.4,1,"","Alive",NA,"flower",2,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8794,"K1867","4863_K1867","2010_02939_K1867",2010-07-22,"2010",1,42.32660325,2.082187289,1294.94,42.32660325,2.082187288,1294.94,424378.5519,4686447.505,644.6924937,426.4147089,1.1,1.4,1,"","Alive",NA,"flower",3,NA,4,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8779,"K1868","4864_K1868","2010_02940_K1868",2010-07-22,"2010",1,42.326522,2.081852075,1296.91,42.3265311,2.081864079,1299.41,424350.835,4686438.781,616.9755877,417.6909843,0.9,1.9,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8780,"K1868","4865_K1868","2010_02941_K1868",2010-07-22,"2010",1,42.3265279,2.081843329,1297.81,42.32653701,2.081855333,1299.31,424350.1215,4686439.444,616.2620475,418.3545425,0.9,1.8,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8795,"K1869","4866_K1869","2010_02942_K1869",2010-07-22,"2010",1,42.32660795,2.082169452,1296.63,42.32660795,2.082169451,1296.63,424377.0879,4686448.042,643.2284667,426.9525456,1.1,1.4,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8791,"K1870","4867_K1870","2010_02943_K1870",2010-07-22,"2010",1,42.32659997,2.082159237,1298.71,42.32660453,2.082165239,1298.71,424376.2367,4686447.166,642.3772604,426.0759975,1.1,1.5,1,"","Alive",NA,"flower",2,NA,4,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8785,"K1871","4868_K1871","2010_02944_K1871",2010-07-22,"2010",1,42.32654456,2.081873001,1296.05,42.32654911,2.081879003,1296.55,424352.5862,4686441.268,618.7267971,420.1776962,1.1,1.9,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8792,"K1872","4869_K1872","2010_02945_K1872",2010-07-22,"2010",1,42.32658819,2.082179733,1296.68,42.32659729,2.082191737,1297.18,424377.9113,4686445.839,644.0518851,424.7489922,1.1,1.5,1,"","Alive",NA,"flower",4,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8784,"K1872","4870_K1872","2010_02946_K1872",2010-07-22,"2010",1,42.32653654,2.081862204,1297.86,42.32654565,2.081874208,1298.86,424351.687,4686440.387,617.8275846,419.297116,0.9,1.5,1,"","Alive",NA,"flower",3,NA,3,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8783,"K1873","4871_K1873","2010_02947_K1873",2010-07-22,"2010",1,42.3265305,2.081856488,1296.05,42.32653505,2.08186249,1296.55,424351.2088,4686439.721,617.3493768,418.6308712,0.9,1.5,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8781,"K1874","4872_K1874","2010_02948_K1874",2010-07-22,"2010",1,42.32651055,2.081866567,1302.92,42.3265151,2.081872569,1303.92,424352.0154,4686437.497,618.1559217,416.4068416,1,1.8,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,3,1,NA,0,NA,NA,NA
"Planoles","Unk",8776,"K1876","4873_K1876","2010_02949_K1876",2010-07-22,"2010",1,42.32651724,2.08178756,1295.7,42.32652179,2.081793562,1296.2,424345.5137,4686438.31,611.6542406,417.2197036,0.8,1.8,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8778,"K1877","4874_K1877","2010_02950_K1877",2010-07-22,"2010",1,42.32651046,2.081824186,1296.55,42.32652866,2.081848194,1301.55,424348.5233,4686437.524,614.6638729,416.4340867,0.9,1.8,1,"","Alive",NA,"flower",3,NA,4,NA,NA,NA,NA,NA,NA,NA,3,1,NA,0,NA,NA,NA
"Planoles","Unk",8790,"K1878","4875_K1878","2010_02951_K1878",2010-07-22,"2010",1,42.32658725,2.082139351,1294.84,42.32660091,2.082157357,1295.34,424374.583,4686445.771,640.7235397,424.681177,1.1,1.5,1,"","Alive",NA,"flower",4,NA,3,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8782,"K1879","4876_K1879","2010_02952_K1879",2010-07-22,"2010",1,42.32652347,2.081844635,1298,42.32652802,2.081850637,1298.5,424350.2238,4686438.951,616.3643409,417.8610452,0.9,1.6,1,"","Alive",NA,"flower",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8775,"K1880","4877_K1880","2010_02953_K1880",2010-07-22,"2010",1,42.32644589,2.081670984,1304.36,42.32645045,2.081676986,1304.86,424335.823,4686430.492,601.9635879,409.4016882,0.9,1.9,1,"","Alive",NA,"flower",1,NA,4,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8757,"K1881","4878_K1881","2010_02954_K1881",2010-07-22,"2010",1,42.32629293,2.080956951,1301.33,42.32630203,2.080968955,1302.33,424276.8075,4686414.142,542.9480916,393.0520018,5.8,8.8,1,"","Alive",NA,"flower",2,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8711,"K1882","4879_K1882","2010_02955_K1882",2010-07-22,"2010",1,42.32672787,2.076213273,1323.76,42.32674152,2.076231278,1325.76,423886.4803,4686466.669,152.6209,445.57879,0.9,1.8,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8713,"K1883","4880_K1883","2010_02956_K1883",2010-07-22,"2010",1,42.32674026,2.076220018,1324.09,42.32674026,2.076220017,1325.09,423887.051,4686468.039,153.191587,446.9489433,0.7,1.3,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8715,"K1884","4881_K1884","2010_02957_K1884",2010-07-22,"2010",1,42.3268462,2.076271423,1323.12,42.32683284,2.076289823,1325.12,423891.4142,4686479.756,157.5547455,458.666395,0.7,1.1,1,"","Alive",NA,"flower",2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8870,"K1884","4882_K1884","2010_02958_K1884",2010-07-23,"2010",1,42.32725613,2.076568039,1322.86,42.32723832,2.076592573,1321.86,423916.3474,4686525.008,182.4879887,503.9182166,0.7,1.2,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,4,3,NA,0,NA,NA,NA
"Planoles","Unk",8754,"K1885","4883_K1885","2010_02959_K1885",2010-07-22,"2010",1,42.32638347,2.080273865,1303.43,42.32639258,2.080285869,1304.93,424220.6339,4686424.804,486.7744506,403.7139781,0.7,1.1,1,"","Alive",NA,"flower",1,NA,4,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8714,"K1886","4884_K1886","2010_02960_K1886",2010-07-22,"2010",1,42.32673508,2.076219237,1324.23,42.32674873,2.076237242,1326.23,423886.9804,4686467.464,153.1209891,446.3741394,0.7,1.3,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8727,"K1887","4885_K1887","2010_02961_K1887",2010-07-22,"2010",1,42.32650672,2.0793252,1307.7,42.32652038,2.079343206,1308.7,424142.6176,4686439.335,408.7581617,418.2447194,0.7,1,1,"","Alive",NA,"flower",6,NA,5,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8731,"K1888","4886_K1888","2010_02962_K1888",2010-07-22,"2010",1,42.32649578,2.079277316,1307.96,42.3265413,2.079337336,1314.96,424138.6591,4686438.163,404.799666,417.0726729,0.5,0.7,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8736,"K1889","4887_K1889","2010_02963_K1889",2010-07-22,"2010",1,42.32651738,2.079357774,1307.88,42.32652648,2.079369778,1309.38,424145.3143,4686440.488,411.4548605,419.3985501,0.7,0.8,1,"","Alive",NA,"flower",3,NA,6,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8716,"K1890","4888_K1890","2010_02964_K1890",2010-07-22,"2010",1,42.32699042,2.076333568,1323.4,42.32699953,2.076345571,1324.9,423896.7084,4686495.715,162.8489398,474.6248339,0.7,1.1,1,"","Alive",NA,"flower",3,NA,1,NA,NA,NA,NA,NA,NA,NA,0.5,3,NA,0,NA,NA,NA
"Planoles","Unk",8740,"K1891","4889_K1891","2010_02965_K1891",2010-07-22,"2010",1,42.32650161,2.079879787,1304.19,42.32651527,2.079897793,1304.19,424188.3061,4686438.273,454.4466196,417.1829019,0.7,0.9,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8735,"K1892","4890_K1892","2010_02966_K1892",2010-07-22,"2010",1,42.3265205,2.079349777,1307.16,42.32653415,2.079367783,1308.66,424144.6592,4686440.842,410.7997099,419.752558,0.5,0.7,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8734,"K1893","4891_K1893","2010_02967_K1893",2010-07-22,"2010",1,42.32652194,2.079348073,1306.26,42.32653104,2.079360077,1307.26,424144.5205,4686441.004,410.6610372,419.9136368,0.6,0.8,1,"","Alive",NA,"flower",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8730,"K1894","4892_K1894","2010_02968_K1894",2010-07-22,"2010",1,42.32651024,2.079324813,1306.83,42.32658306,2.079420845,1315.83,424142.5899,4686439.725,408.7304962,418.6351359,0.6,0.8,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8733,"K1895","4893_K1895","2010_02969_K1895",2010-07-22,"2010",1,42.32651546,2.079326264,1307.2,42.32656097,2.079386284,1315.2,424142.7158,4686440.304,408.8563241,419.2136751,0.5,0.7,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8743,"K1896","4894_K1896","2010_02970_K1896",2010-07-22,"2010",1,42.32653212,2.079708381,1305.13,42.32654577,2.079726387,1306.63,424174.2199,4686441.813,440.3604427,420.7227054,1,1.2,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8737,"K1897","4895_K1897","2010_02971_K1897",2010-07-22,"2010",1,42.32653581,2.079426904,1306.43,42.32654491,2.079438908,1307.43,424151.0323,4686442.473,417.1728914,421.3832124,0.8,1,1,"","Alive",NA,"flower",2,NA,5,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8752,"K1898","4896_K1898","2010_02972_K1898",2010-07-22,"2010",1,42.32640631,2.080188747,1303.43,42.32642451,2.080212755,1306.43,424213.6481,4686427.415,479.7886401,406.3250906,0.7,1.1,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8729,"K1899","4897_K1899","2010_02973_K1899",2010-07-22,"2010",1,42.32651719,2.079321022,1306.09,42.3265536,2.079369038,1308.09,424142.2859,4686440.5,408.4264914,419.4102199,0.7,1,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8747,"K1900","4898_K1900","2010_02974_K1900",2010-07-22,"2010",1,42.32649929,2.07991607,1304.81,42.3265175,2.079940078,1305.81,424191.2928,4686437.983,457.4333301,416.892746,0.7,0.9,1,"","Alive",NA,"flower",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8802,"K1901","4899_K1901","2010_02975_K1901",2010-07-22,"2010",1,42.32659728,2.082217572,1295.54,42.32659728,2.082217571,1295.54,424381.0399,4686446.815,647.1804778,425.7252385,0.8,1,1,"","Alive",NA,"flower",3,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8799,"K1902","4900_K1902","2010_02976_K1902",2010-07-22,"2010",1,42.32661181,2.082188387,1298.73,42.32661181,2.082188386,1298.73,424378.6527,4686448.454,644.7932188,427.364539,1.4,1.5,1,"","Alive",NA,"flower",2,NA,4,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8809,"K1903","4901_K1903","2010_02977_K1903",2010-07-22,"2010",1,42.32658178,2.082218753,1298.51,42.32658178,2.082218752,1298.51,424381.1187,4686445.093,647.2592174,424.0029002,0.9,1.3,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8811,"K1904","4902_K1904","2010_02978_K1904",2010-07-22,"2010",1,42.32658704,2.082265359,1296.18,42.32658704,2.082265358,1296.18,424384.965,4686445.635,651.1055585,424.545087,1.4,1.5,1,"","Alive",NA,"flower",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8753,"K1905","4903_K1905","2010_02979_K1905",2010-07-22,"2010",1,42.32639122,2.080227167,1304.07,42.32640943,2.080251175,1306.57,424216.7956,4686425.706,482.9361135,404.6159935,0.7,1.1,1,"","Alive",NA,"flower",1,NA,6,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8814,"K1906","4904_K1906","2010_02980_K1906",2010-07-22,"2010",1,42.32658193,2.082362159,1294.43,42.32658193,2.082362158,1294.43,424392.9346,4686444.982,659.0751606,423.8917765,1.2,1.6,1,"","Alive",NA,"flower",2,NA,4,NA,NA,NA,NA,NA,NA,NA,4.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8801,"K1907","4905_K1907","2010_02981_K1907",2010-07-22,"2010",1,42.32660122,2.082210007,1295.38,42.32660122,2.082210006,1295.38,424380.4213,4686447.26,646.5618903,426.1696682,1,1.1,1,"","Alive",NA,"flower",3,NA,3,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8755,"K1908","4906_K1908","2010_02982_K1908",2010-07-22,"2010",1,42.32638546,2.080256173,1304.19,42.32643098,2.080316193,1311.19,424219.1786,4686425.041,485.3191244,403.9508096,0.7,1.1,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8815,"K1909","4907_K1909","2010_02983_K1909",2010-07-22,"2010",1,42.32652932,2.08242988,1296.19,42.32653387,2.082435882,1297.19,424398.4514,4686439.08,664.5919555,417.9901884,1.4,1.9,1,"","Alive",NA,"flower",3,NA,7,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8803,"K1910","4908_K1910","2010_02984_K1910",2010-07-22,"2010",1,42.32659412,2.08220926,1296.23,42.32659412,2.082209259,1296.23,424380.3513,4686446.472,646.4918369,425.3818616,0.8,1,1,"","Alive",NA,"flower",2,NA,1,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8800,"K1911","4909_K1911","2010_02985_K1911",2010-07-22,"2010",1,42.32660732,2.08220166,1297.29,42.32660732,2.082201659,1297.29,424379.7409,4686447.944,645.8814474,426.8536327,1.3,1.5,1,"","Alive",NA,"flower",3,NA,5,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8797,"K1912","4910_K1912","2010_02986_K1912",2010-07-22,"2010",1,42.32660564,2.082180463,1297.19,42.3266102,2.082186465,1298.19,424377.9924,4686447.777,644.1329437,426.6868195,1.2,1.5,1,"","Alive",NA,"flower",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8812,"K1913","4911_K1913","2010_02987_K1913",2010-07-22,"2010",1,42.32656799,2.082262593,1296.89,42.3265953,2.082298606,1297.89,424384.7143,4686443.523,650.8548473,422.4328541,1.1,1.5,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8798,"K1914","4912_K1914","2010_02988_K1914",2010-07-22,"2010",1,42.32660905,2.082186573,1298.56,42.3266136,2.082192575,1299.56,424378.4999,4686448.149,644.6404434,427.0590242,1.4,1.6,1,"","Alive",NA,"flower",3,NA,1,NA,NA,NA,NA,NA,NA,NA,3,1,NA,0,NA,NA,NA
"Planoles","Unk",8816,"K1915","4913_K1915","2010_02989_K1915",2010-07-22,"2010",1,42.32654568,2.082428311,1295.29,42.32654568,2.08242831,1296.29,424398.3417,4686440.899,664.4822749,419.8085847,1.5,2.2,1,"","Alive",NA,"flower",6,NA,3,NA,NA,NA,NA,NA,NA,NA,2.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8820,"K1916","4914_K1916","2010_02990_K1916",2010-07-22,"2010",1,42.32650388,2.082575587,1292.17,42.32652209,2.082599596,1292.67,424410.4263,4686436.126,676.566868,415.0365127,1.2,1.8,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,4,0.5,NA,0,NA,NA,NA
"Planoles","Unk",8805,"K1917","4915_K1917","2010_02991_K1917",2010-07-22,"2010",1,42.32660615,2.082219149,1295.9,42.3266107,2.082225151,1296.9,424381.1805,4686447.798,647.321032,426.708287,1.4,1.5,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8804,"K1918","4916_K1918","2010_02992_K1918",2010-07-22,"2010",1,42.32661553,2.082209349,1296.64,42.32662008,2.082215351,1297.14,424380.3842,4686448.848,646.5248079,427.7585199,1.4,1.6,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8813,"K1919","4917_K1919","2010_02993_K1919",2010-07-22,"2010",1,42.32656687,2.08234092,1297.82,42.32657597,2.082352924,1298.32,424391.1666,4686443.328,657.3071628,422.2384401,1.1,1.6,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8817,"K1920","4918_K1920","2010_02994_K1920",2010-07-22,"2010",1,42.32654163,2.082442655,1297.63,42.32654619,2.082448657,1298.63,424399.5187,4686440.436,665.6592852,419.3463631,1.4,2,1,"","Alive",NA,"flower",4,NA,5,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8767,"K1921","4919_K1921","2010_02995_K1921",2010-07-22,"2010",1,42.32632731,2.081191574,1298.44,42.32635462,2.081227586,1303.44,424296.1803,4686417.751,562.3208959,396.6613171,0.6,1.1,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8766,"K1922","4920_K1922","2010_02996_K1922",2010-07-22,"2010",1,42.32632735,2.081190966,1298.8,42.32635466,2.081226978,1303.8,424296.1303,4686417.756,562.2708494,396.6664106,0.6,1.1,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8772,"K1923","4921_K1923","2010_02997_K1923",2010-07-22,"2010",1,42.32635993,2.081269008,1300.59,42.32639634,2.081317025,1302.59,424302.5996,4686421.304,568.7401138,400.2143227,0.6,0.8,1,"","Alive",NA,"flower",3,NA,8,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8759,"K1924","4922_K1924","2010_02998_K1924",2010-07-22,"2010",1,42.32628951,2.080987496,1300.38,42.32629861,2.0809995,1301.38,424279.3202,4686413.735,545.4607217,392.6451833,0.6,1.1,1,"","Alive",NA,"flower",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",8821,"K1925","4923_K1925","2010_02999_K1925",2010-07-22,"2010",1,42.32649873,2.082565295,1292.87,42.32651693,2.082589304,1293.37,424409.5721,4686435.563,675.7126954,414.473041,1,1.4,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8819,"K1926","4924_K1926","2010_03000_K1926",2010-07-22,"2010",1,42.32650416,2.082510866,1296.51,42.32651326,2.08252287,1297.51,424405.094,4686436.214,671.2345784,415.1243279,1.3,1.8,1,"","Alive",NA,"flower",5,NA,2,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8758,"K1927","4925_K1927","2010_03001_K1927",2010-07-22,"2010",1,42.32630705,2.081112304,1300.21,42.32636167,2.081184329,1310.21,424289.6247,4686415.572,555.7652151,394.4821408,0.6,1.1,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8771,"K1928","4926_K1928","2010_03002_K1928",2010-07-22,"2010",1,42.32635959,2.081276969,1299.39,42.32635959,2.081276968,1301.39,424303.2551,4686421.259,569.3956372,400.1687102,0.7,0.8,1,"","Alive",NA,"flower",3,NA,1,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
"Planoles","Unk",8818,"K1929","4927_K1929","2010_03003_K1929",2010-07-22,"2010",1,42.32653524,2.082424375,1296.86,42.32654434,2.082436379,1297.86,424398.0049,4686439.742,664.1454663,418.6524164,1.4,2,1,"","Alive",NA,"flower",6,NA,6,NA,NA,NA,NA,NA,NA,NA,3.5,1,NA,0,NA,NA,NA
"Planoles","Unk",8770,"K1930","4928_K1930","2010_03004_K1930",2010-07-22,"2010",1,42.32635003,2.081284776,1298.65,42.32636368,2.081302782,1300.15,424303.8869,4686420.191,570.0274295,399.1005881,0.6,1.1,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,4,1,NA,0,NA,NA,NA
