"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles","0",0,"T3114","33395_T3114","2015_07574_T3114",2015-06-26,"2015",1,42.32877617,2.05502496,1418.502,0,0,0,422143.223812483,4686713.27788217,0,0,0,0,1,"","Alive","no",0,3,2,3,"Just opened",57,8,0,0,0,0,0,0,0,"0",3,2.2,"North"
"Planoles","0",0,"T3008","33396_T3008","2015_07575_T3008",2015-06-26,"2015",1,42.32877798,2.055014308,1418.435,0,0,0,422142.34841574,4686713.4886065,0,0,0,0,1,"","Alive","yes",0,1,0,5,"< 1 week",73,14,0,0,0,0,0,0,0,"0",1,0.8,"NE"
"Planoles","0",0,"T3115","33397_T3115","2015_07576_T3115",2015-06-26,"2015",1,42.32877827,2.055038127,1416.583,0,0,0,422144.311244781,4686713.49900983,0,0,0,0,1,"","Alive","yes",0,1,1,0,"< 1 week",43,12,0,0,0,0,0,0,0,"0",1.2,0.6,"North"
"Planoles","0",0,"S4156","33398_S4156","2015_07577_S4156",2015-06-26,"2015",0,42.32878025,2.055014905,1417.887,0,0,0,422142.400402778,4686713.74011342,0,0,0,0,1,"nibbled","Alive","no",0,2,0,2,"< 1 week",58,11,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3110","33399_T3110","2015_07578_T3110",2015-06-26,"2015",1,42.32878204,2.055040963,1416.393,0,0,0,422144.549555113,4686713.91502285,0,0,0,0,1,"","Alive","yes",0,2,4,1,"Just opened",42,7,0,0,0,0,0,0,0,"0",1.9,1.3,"North"
"Planoles","0",0,"T3103","33400_T3103","2015_07579_T3103",2015-06-26,"2015",1,42.32878251,2.055017657,1417.905,0,0,0,422142.629930086,4686713.98853787,0,0,0,0,1,"","Alive","yes",0,2,0,5,"< 2 weeks",79,12,0,0,0,0,0,0,0,"0",0.4,0.1,"NE"
"Planoles","0",0,"T3101","33401_T3101","2015_07580_T3101",2015-06-26,"2015",1,42.32878631,2.05502548,1417.693,0,0,0,422143.2791614,4686714.40331819,0,0,0,0,1,"","Alive","yes",0,1,0,6,"< 1 week",70,13,0,0,0,0,0,0,0,"0",0.4,0.2,"NE"
"Planoles","0",0,"T3111","33402_T3111","2015_07581_T3111",2015-06-26,"2015",1,42.32878719,2.055051682,1416.479,0,0,0,422145.439055542,4686714.47705274,0,0,0,0,1,"","Alive","no",0,1,2,1,"Just opened",39,11,0,0,0,0,0,0,0,"0",2.2,1.4,"North"
"Planoles","0",0,"T3104","33403_T3104","2015_07582_T3104",2015-06-26,"2015",1,42.32879017,2.055043802,1416.642,0,0,0,422144.793489646,4686714.81515303,0,0,0,0,1,"","Alive","no",0,2,1,8,"< 2 weeks",43,10,0,0,0,0,0,0,0,"0",1.2,1.5,"NE"
"Planoles","0",0,"S4154","33404_S4154","2015_07583_S4154",2015-06-26,"2015",0,42.32879029,2.055051028,1417.006,0,0,0,422145.388994937,4686714.82186491,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S4149","33405_S4149","2015_07584_S4149",2015-06-26,"2015",0,42.32879447,2.055041333,1419.068,0,0,0,422144.595369362,4686715.29487014,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S4092","33406_S4092","2015_07585_S4092",2015-06-26,"2015",0,42.32888769,2.060790818,1465.364,0,0,0,422618.415331941,4686720.400317,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"P1180","33407_P1180","2015_07586_P1180",2015-06-26,"2015",0,42.32894072,2.060961623,1462.12,0,0,0,422632.553091923,4686726.13325135,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3143","33408_T3143","2015_07587_T3143",2015-06-26,"2015",1,42.32896269,2.061741139,1469.313,0,0,0,422696.804926225,4686727.86414941,0,0,0,0,1,"","Alive","yes",0,2,0,10,"< 1 week",61,19,0,0,0,0,0,0,0,"0",1.5,0,"SE"
"Planoles","0",0,"S4412","33409_S4412","2015_07588_S4412",2015-06-26,"2015",0,42.3289736,2.059298066,1499.257,0,0,0,422495.531695786,4686731.29827274,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S6152","33410_S6152","2015_07589_S6152",2015-06-26,"2015",0,42.32899584,2.059288184,1498.854,0,0,0,422494.744815268,4686733.77673061,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T4210","33411_T4210","2015_07590_T4210",2015-07-01,"2015",1,42.32906262,2.052639643,1524.532,0,0,0,421947.04930122,4686747.26995677,0,0,0,0,1,"nibbled","Alive","no",0,1,1,0,"> 2 weeks ago",69,9,0,0,0,0,0,0,0,"0",4,-3,"South"
"Planoles","0",0,"T4212","33412_T4212","2015_07591_T4212",2015-07-01,"2015",1,42.32906621,2.052571906,1525.941,0,0,0,421941.472845438,4686747.73072501,0,0,0,0,1,"","Alive","no",0,1,0,3,"> 2 weeks ago",41,10,0,0,0,0,0,0,0,"0",3,-0.8,"South"
"Planoles","0",0,"T4200","33413_T4200","2015_07592_T4200",2015-07-01,"2015",1,42.32907113,2.052615183,1524.957,0,0,0,421945.044548308,4686748.23731974,0,0,0,0,1,"","Alive","no",0,1,1,2,"< 1 week",34,8,0,0,0,0,0,0,0,"0",3.5,-2,"South"
"Planoles","0",0,"T4182","33414_T4182","2015_07593_T4182",2015-07-01,"2015",1,42.32907461,2.052634958,1525.078,0,0,0,421946.678125751,4686748.60558486,0,0,0,0,1,"","Alive","no",0,1,0,1,"Just opened",44,8,0,0,0,0,0,0,0,"0",3.3,-1,"South"
"Planoles","0",0,"T4113","33415_T4113","2015_07594_T4113",2015-07-01,"2015",1,42.3290806,2.052678787,1524.759,0,0,0,421950.296630267,4686749.23048508,0,0,0,0,1,"","Alive","no",0,5,2,5,"< 2 weeks",46,7,0,0,0,0,0,0,0,"0",3.5,-2,"South"
"Planoles","0",0,"T3920","33416_T3920","2015_07595_T3920",2015-07-01,"2015",1,42.3290825,2.052709039,1524.287,0,0,0,421952.791460228,4686749.41370213,0,0,0,0,1,"","Alive","yes",0,11,3,1,"> 2 weeks ago",75,11,0,0,0,0,0,0,0,"0",2.5,-1.55,"South"
"Planoles","0",0,"T4188","33417_T4188","2015_07596_T4188",2015-07-01,"2015",1,42.3290825,2.052708004,1524.484,0,0,0,421952.706185942,4686749.41465161,0,0,0,0,1,"","Alive","yes",0,21,2,6,"> 2 weeks ago",110,15,0,0,0,0,0,0,0,"0",2.2,-1,"South"
"Planoles","0",0,"T4191","33418_T4191","2015_07597_T4191",2015-07-01,"2015",1,42.32908517,2.052714237,1524.446,0,0,0,421953.223027609,4686749.70540162,0,0,0,0,1,"","Alive","yes",0,8,0,5,"> 2 weeks ago",69,13,0,0,0,0,0,0,0,"0",2,-1.2,"South"
"Planoles","0",0,"T4208","33419_T4208","2015_07598_T4208",2015-07-01,"2015",1,42.32909367,2.052720058,1525.867,0,0,0,421953.71313199,4686750.64387352,0,0,0,0,1,"","Alive","no",0,1,1,2,"< 1 week",33,6,0,0,0,0,0,0,0,"0",2,-0.3,"South"
"Planoles","0",0,"T4207","33420_T4207","2015_07599_T4207",2015-07-01,"2015",1,42.32909637,2.0527214,1525.07,0,0,0,421953.827038208,4686750.94244149,0,0,0,0,1,"","Alive","no",0,1,1,2,"< 2 weeks",44,8,0,0,0,0,0,0,0,"0",1.5,-0.2,"South"
"Planoles","0",0,"P3417","33421_P3417","2015_07600_P3417",2015-06-26,"2015",0,42.32911259,2.05909972,1500.549,0,0,0,422479.360498734,4686746.91196863,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S4226","33422_S4226","2015_07601_S4226",2015-06-28,"2015",0,42.32913916,2.052585834,1525.9,0,0,0,421942.710583831,4686755.81807262,0,0,0,0,1,"","Alive","yes",0,2,1,0,"> 2 weeks ago",67,24,0,0,1,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3513","33423_T3513","2015_07602_T3513",2015-06-28,"2015",1,42.32913933,2.052523664,1526.243,0,0,0,421937.588574122,4686755.89399093,0,0,0,0,1,"","Alive","yes",0,6,2,0,"> 2 weeks ago",51,13,0,0,0,0,0,0,0,"0",2.5,2.5,"North"
"Planoles","0",0,"P0352","33424_P0352","2015_07603_P0352",2015-06-28,"2015",0,42.32914161,2.052556162,1526.217,0,0,0,421940.26892119,4686756.11733663,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"P0524","33425_P0524","2015_07604_P0524",2015-06-28,"2015",0,42.32914213,2.052555756,1526.493,0,0,0,421940.236113625,4686756.17544822,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S4222","33426_S4222","2015_07605_S4222",2015-06-28,"2015",0,42.32914336,2.052519236,1526.272,0,0,0,421937.228732198,4686756.3455317,0,0,0,0,1,"","Alive","yes",0,2,0,0,"< 2 weeks",82,23,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3504","33427_T3504","2015_07606_T3504",2015-06-28,"2015",1,42.32914339,2.052520647,1527.069,0,0,0,421937.345022341,4686756.34756814,0,0,0,0,1,"","Alive","yes",0,12,2,1,"> 2 weeks ago",109,24,0,0,0,0,0,0,0,"0",4,3,"North"
"Planoles","0",0,"S4223","33428_S4223","2015_07607_S4223",2015-06-28,"2015",0,42.32914408,2.052508444,1526.708,0,0,0,421936.340463882,4686756.4353804,0,0,0,0,1,"","Alive","yes",0,1,1,2,"Just opened",42,18,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S4300","33429_S4300","2015_07608_S4300",2015-06-28,"2015",0,42.32914632,2.052654642,1524.932,0,0,0,421948.388564756,4686756.54996713,0,0,0,0,1,"","Alive","yes",0,3,4,1,"Just opened",42,16,0,0,4,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S6228","33430_S6228","2015_07609_S6228",2015-06-28,"2015",0,42.32915005,2.052670749,1525.498,0,0,0,421949.720240725,4686756.94935721,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3478","33431_T3478","2015_07610_T3478",2015-06-28,"2015",1,42.32915379,2.052674039,1525.221,0,0,0,421949.995929586,4686757.36161617,0,0,0,0,1,"","Alive","no",0,1,0,3,"Just opened",36,20,0,0,0,0,0,0,0,"0",0.8,1,"North"
"Planoles","0",0,"P3443","33432_P3443","2015_07611_P3443",2015-06-28,"2015",0,42.32915567,2.05265309,1524.056,0,0,0,421948.272254981,4686757.58958402,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3433","33433_T3433","2015_07612_T3433",2015-06-28,"2015",1,42.32915694,2.05249769,1525.942,0,0,0,421935.470338771,4686757.87317976,0,0,0,0,1,"","Alive","yes",0,5,0,3,"< 1 week",74,19,0,0,0,0,0,0,0,"0",3,3.2,"North"
"Planoles","0",0,"S4239","33434_S4239","2015_07613_S4239",2015-06-28,"2015",0,42.32915718,2.052478596,1527.277,0,0,0,421933.897471015,4686757.91734888,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3461","33435_T3461","2015_07614_T3461",2015-06-28,"2015",1,42.32915825,2.052477267,1526.743,0,0,0,421933.789297209,4686758.03737762,0,0,0,0,1,"","Alive","yes",0,25,0,1,"> 2 weeks ago",85,2,0,0,0,0,0,0,0,"0",3,3,"North"
"Planoles","0",0,"T3462","33436_T3462","2015_07615_T3462",2015-06-28,"2015",1,42.32915887,2.052480899,1527.198,0,0,0,421934.089306271,4686758.10288767,0,0,0,0,1,"","Alive","yes",0,5,0,0,"> 2 weeks ago",57,22,0,0,0,0,0,0,0,"0",1.5,1.3,"North"
"Planoles","0",0,"T3511","33437_T3511","2015_07616_T3511",2015-06-28,"2015",1,42.32915996,2.05248469,1527.177,0,0,0,421934.402996629,4686758.22043909,0,0,0,0,1,"","Alive","no",0,2,0,0,"> 2 weeks ago",86,16,0,0,0,0,0,0,0,"0",3,3,"North"
"Planoles","0",0,"T3438","33438_T3438","2015_07617_T3438",2015-06-28,"2015",1,42.32916022,2.052457944,1527.3,0,0,0,421932.199701474,4686758.27385072,0,0,0,0,1,"","Alive","yes",0,9,1,0,"> 2 weeks ago",73,24,0,0,0,0,0,0,0,"0",4,4,"NE"
"Planoles","0",0,"T3475","33439_T3475","2015_07618_T3475",2015-06-28,"2015",1,42.32916136,2.05247591,1527.36,0,0,0,421933.681339199,4686758.3839469,0,0,0,0,1,"","Alive","yes",0,4,1,3,"< 2 weeks",42,14,0,0,0,0,0,0,0,"0",3,2.5,"North"
"Planoles","0",0,"T3315","33440_T3315","2015_07619_T3315",2015-06-26,"2015",1,42.3291633,2.058936414,1500.738,0,0,0,422465.967907615,4686752.69145194,0,0,0,0,1,"","Alive","no",0,4,1,7,"< 1 week",44,17,0,0,0,0,0,0,0,"0",1.1,2,"North"
"Planoles","0",0,"S4229","33441_S4229","2015_07620_S4229",2015-06-28,"2015",0,42.32916474,2.052457,1527.232,0,0,0,421932.12751451,4686758.77660279,0,0,0,0,1,"","Alive","yes",0,2,2,1,"Just opened",81,23,0,0,0,0,0,0,0,"0",1,1,"North"
"Planoles","0",0,"T3439","33442_T3439","2015_07621_T3439",2015-06-28,"2015",1,42.329165,2.052470531,1526.944,0,0,0,421933.242661995,4686758.7930562,0,0,0,0,1,"","Alive","yes",0,8,1,6,"< 2 weeks",91,16,0,0,0,0,0,0,0,"0",4,4.5,"North"
"Planoles","0",0,"T3300","33443_T3300","2015_07622_T3300",2015-06-26,"2015",1,42.3291657,2.058970891,1501.125,0,0,0,422468.811432274,4686752.92652039,0,0,0,0,1,"","Alive","yes",0,2,3,1,"Just opened",29,11,0,0,0,0,0,0,0,"0",1,1.2,"North"
"Planoles","0",0,"T3426","33444_T3426","2015_07623_T3426",2015-06-28,"2015",1,42.32916591,2.052460479,1527.104,0,0,0,421932.415597968,4686758.90332335,0,0,0,0,1,"maybe s6154","Alive","yes",0,2,0,1,"Just opened",30,9,0,0,0,0,0,0,0,"0",2.1,1.3,"NE"
"Planoles","0",0,"T3505","33445_T3505","2015_07624_T3505",2015-06-28,"2015",1,42.32916791,2.052472211,1526.492,0,0,0,421933.384676656,4686759.11463141,0,0,0,0,1,"","Alive","yes",0,8,0,0,"> 2 weeks ago",85,14,0,0,0,0,0,0,0,"0",3,3,"NE"
"Planoles","0",0,"S6154","33446_S6154","2015_07625_S6154",2015-06-28,"2015",0,42.32916854,2.052462994,1527.175,0,0,0,421932.626062473,4686759.19304206,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S4228","33447_S4228","2015_07626_S4228",2015-06-28,"2015",0,42.3291698,2.052436102,1526.745,0,0,0,421930.411975293,4686759.35762492,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3429","33448_T3429","2015_07627_T3429",2015-06-28,"2015",1,42.32917132,2.052490295,1526.392,0,0,0,421934.878843368,4686759.47667284,0,0,0,0,1,"","Alive","no",0,5,1,0,"< 2 weeks",49,17,0,0,0,0,0,0,0,"0",1,0.9,"North"
"Planoles","0",0,"T3440","33449_T3440","2015_07628_T3440",2015-06-28,"2015",1,42.32917451,2.0524514,1527.402,0,0,0,421931.67820986,4686759.8665699,0,0,0,0,1,"","Alive","yes",0,4,0,1,"> 2 weeks ago",57,21,0,0,0,0,0,0,0,"0",4,4.5,"NE"
"Planoles","0",0,"T3422","33450_T3422","2015_07629_T3422",2015-06-28,"2015",1,42.32917524,2.052464442,1527.455,0,0,0,421932.753649446,4686759.9356592,0,0,0,0,1,"","Alive","yes",0,3,0,1,"> 2 weeks ago",81,17,0,0,2,0,0,0,0,"0",4,4.2,"NE"
"Planoles","0",0,"S4221","33451_S4221","2015_07630_S4221",2015-06-28,"2015",0,42.32917634,2.052467256,1527.678,0,0,0,421932.986856603,4686760.05521742,0,0,0,0,1,"","Alive","yes",0,1,0,0,"",47,20,0,0,0,0,0,0,0,"0",0,0,"North"
"Planoles","0",0,"S4879","33452_S4879","2015_07631_S4879",2015-06-28,"2015",0,42.32919258,2.052443074,1527.24,0,0,0,421931.014573294,4686761.88064303,0,0,0,0,1,"","Alive","yes",0,0,2,0,"",25,8,0,0,1,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3436","33453_T3436","2015_07632_T3436",2015-06-28,"2015",1,42.32919305,2.052429198,1527.14,0,0,0,421929.871904358,4686761.94556334,0,0,0,0,1,"","Alive","yes",0,1,1,1,"Just opened",32,12,0,0,0,0,0,0,0,"0",1.3,0.6,"North"
"Planoles","0",0,"T3287","33454_T3287","2015_07633_T3287",2015-06-26,"2015",1,42.32919502,2.058976395,1501.044,0,0,0,422469.300918757,4686756.17709979,0,0,0,0,1,"cut during samoling;diseased","Alive","yes",0,1,1,2,"< 1 week",47,10,0,0,0,0,0,0,0,"0",1,1,"NE"
"Planoles","0",0,"T7091","33455_T7091","2015_07634_T7091",2015-08-27,"2015",1,42.32919505,2.049219551,1536.116,0,0,0,421665.430047041,4686765.11792459,0,0,0,0,1,"","Alive","no",0,8,1,4,"> 2 weeks ago",75,10,79,35,0,11,0,0,0,"0",1.3,1.5,"North"
"Planoles","0",0,"S4422","33456_S4422","2015_07635_S4422",2015-06-28,"2015",0,42.32919588,2.052764856,1524.822,0,0,0,421957.530423477,4686761.95183873,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3479","33457_T3479","2015_07636_T3479",2015-06-28,"2015",1,42.32919682,2.052755045,1524.521,0,0,0,421956.723252703,4686762.06521304,0,0,0,0,1,"","Alive","yes",0,3,1,0,"> 2 weeks ago",62,26,0,0,0,0,0,0,0,"0",2.1,2.4,"North"
"Planoles","0",0,"T3472","33458_T3472","2015_07637_T3472",2015-06-28,"2015",1,42.32919759,2.05275838,1523.883,0,0,0,421956.998976826,4686762.14765202,0,0,0,0,1,"","Alive","yes",0,12,0,9,"> 2 weeks ago",82,27,0,0,0,0,0,0,0,"0",2.8,2.5,"North"
"Planoles","0",0,"T3310","33459_T3310","2015_07638_T3310",2015-06-26,"2015",1,42.32920109,2.05899633,1502.059,0,0,0,422470.950827133,4686756.83292586,0,0,0,0,1,"","Alive","yes",0,2,0,5,"< 2 weeks",55,20,0,0,0,0,0,0,0,"0",1.3,2.2,"North"
"Planoles","0",0,"S4215","33460_S4215","2015_07639_S4215",2015-06-28,"2015",0,42.32920277,2.052417325,1528.839,0,0,0,421928.905703097,4686763.03573519,0,0,0,0,1,"","Alive","yes",0,8,0,0,"> 2 weeks ago",88,21,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T3502","33461_T3502","2015_07640_T3502",2015-06-28,"2015",1,42.32920641,2.052774277,1524.32,0,0,0,421958.319641687,4686763.11241311,0,0,0,0,1,"","Alive","no",0,2,0,0,"< 1 week",39,13,0,0,0,0,0,0,0,"0",3,3.2,"North"
"Planoles","0",0,"S4315","33462_S4315","2015_07641_S4315",2015-06-26,"2015",0,42.32920659,2.059895532,1496.162,0,0,0,422545.043227823,4686756.62459575,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S4234","33463_S4234","2015_07642_S4234",2015-06-28,"2015",0,42.32920787,2.052433766,1528.584,0,0,0,421930.26659172,4686763.58693534,0,0,0,0,1,"","Alive","yes",0,7,0,6,"> 2 weeks ago",100,13,0,0,0,0,0,0,0,"0",0,0,"NE"
"Planoles","0",0,"T3518","33464_T3518","2015_07643_T3518",2015-06-28,"2015",1,42.32921791,2.052791808,1524.475,0,0,0,421959.778245232,4686764.37325392,0,0,0,0,1,"","Alive","yes",0,1,1,0,"> 2 weeks ago",66,22,0,0,1,0,0,0,0,"0",1.2,1.8,"North"
"Planoles","0",0,"S6223","33465_S6223","2015_07644_S6223",2015-06-28,"2015",0,42.32922514,2.052793416,1523.695,0,0,0,421959.919666907,4686765.1745742,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S4219","33466_S4219","2015_07645_S4219",2015-06-28,"2015",0,42.32923052,2.052353307,1528.241,0,0,0,421923.665551714,4686766.17575155,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T6687","33467_T6687","2015_07646_T6687",2015-07-20,"2015",1,42.32923078,2.073909174,1412.726,0,0,0,423699.662325101,4686746.64755611,0,0,0,0,1,"","Alive","yes",0,1,1,1,"< 2 weeks",44,11,0,0,0,0,0,0,0,"0",0.3,1,"East"
"Planoles","0",0,"T2431","33468_T2431","2015_07647_T2431",2015-06-22,"2015",1,42.32924141,2.073917417,1410.565,0,0,0,423700.354316823,4686747.82048289,0,0,0,0,1,"","Alive","no",0,1,1,1,"Just opened",52,12,0,0,1,0,0,0,0,"0",1,1.5,"East"
"Planoles","0",0,"T1030","33469_T1030","2015_07648_T1030",2015-06-16,"2015",1,42.32926104,2.073916269,1410.764,0,0,0,423700.283458384,4686750.00116145,0,0,0,0,1,"","Alive","no",0,1,0,5,"< 2 weeks",88,20,0,0,0,0,0,0,0,"0",2,1.8,"East"
"Planoles","0",0,"S5122","33470_S5122","2015_07649_S5122",2015-06-16,"2015",0,42.3292622,2.073914108,1410.107,0,0,0,423700.106814903,4686750.13190199,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T0309","33471_T0309","2015_07650_T0309",2015-06-16,"2015",1,42.32926359,2.073911751,1407.451,0,0,0,423699.914300914,4686750.28835673,0,0,0,0,1,"","Alive","no",0,4,1,4,"< 2 weeks",73,15,0,0,0,0,0,0,0,"0",3.5,3.2,"East"
"Planoles","0",0,"T6679","33472_T6679","2015_07651_T6679",2015-07-20,"2015",1,42.32926394,2.073923221,1409.194,0,0,0,423700.85974103,4686750.31693295,0,0,0,0,1,"","Alive","yes",0,2,0,1,"< 2 weeks",76,23,0,0,0,0,0,0,0,"0",0.3,1,"East"
"Planoles","0",0,"T1035","33473_T1035","2015_07652_T1035",2015-06-16,"2015",1,42.32926606,2.073911028,1409.121,0,0,0,423699.857718074,4686750.56326561,0,0,0,0,1,"","Alive","no",0,1,0,1,"< 2 weeks",80,17,0,0,0,0,0,0,0,"0",2,2,"East"
"Planoles","0",0,"S5132","33474_S5132","2015_07653_S5132",2015-06-22,"2015",0,42.32927356,2.073912385,1410.716,0,0,0,423699.978586625,4686751.39482332,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S7068","33475_S7068","2015_07654_S7068",2015-06-22,"2015",0,42.32927377,2.073923413,1409.381,0,0,0,423700.887440862,4686751.40825082,0,0,0,0,1,"","Alive","yes",0,6,1,1,"< 1 week",77,11,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"P3462","33476_P3462","2015_07655_P3462",2015-06-22,"2015",0,42.32927449,2.07392107,1409.229,0,0,0,423700.695270568,4686751.49029844,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S4877","33477_S4877","2015_07656_S4877",2015-06-26,"2015",0,42.32927527,2.05860104,1505.428,0,0,0,422438.473848003,4686765.42992121,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T2437","33478_T2437","2015_07657_T2437",2015-06-22,"2015",1,42.32927609,2.073917134,1409.861,0,0,0,423700.372916113,4686751.67148695,0,0,0,0,1,"","Alive","yes",0,6,1,3,"< 1 week",49,14,0,0,0,0,0,0,0,"0",2,3,"East"
"Planoles","0",0,"T2424","33479_T2424","2015_07658_T2424",2015-06-22,"2015",1,42.32927789,2.073915114,1409.068,0,0,0,423700.208663242,4686751.87316447,0,0,0,0,1,"flattened stem","Alive","yes",0,7,0,3,"< 1 week",61,19,0,0,0,0,0,0,0,"0",4,5,"East"
"Planoles","0",0,"S5122","33480_S5122","2015_07659_S5122",2015-07-20,"2015",0,42.32927828,2.073905288,1414.089,0,0,0,423699.399567413,4686751.92528103,0,0,0,0,1,"","Alive","yes",0,2,0,0,"< 2 weeks",55,20,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S7072","33481_S7072","2015_07660_S7072",2015-06-22,"2015",0,42.3292837,2.073916528,1408.703,0,0,0,423700.33218537,4686752.51701916,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"T6688","33482_T6688","2015_07661_T6688",2015-07-20,"2015",1,42.32928925,2.073916947,1411.467,0,0,0,423700.373414885,4686753.13289668,0,0,0,0,1,"","Alive","yes",0,1,0,0,"> 2 weeks ago",85,13,0,0,0,0,0,0,0,"0",0.2,1,"East"
"Planoles","0",0,"T6692","33483_T6692","2015_07662_T6692",2015-07-20,"2015",1,42.32929082,2.073930848,1409.356,0,0,0,423701.52061995,4686753.2947575,0,0,0,0,1,"","Alive","yes",0,2,0,0,"< 2 weeks",54,22,0,0,0,0,0,0,0,"0",0.2,1,"East"
"Planoles","0",0,"T3538","33484_T3538","2015_07663_T3538",2015-06-28,"2015",1,42.32929103,2.052270094,1527.841,0,0,0,421916.884442419,4686772.97095085,0,0,0,0,1,"","Alive","no",0,2,0,10,"< 2 weeks",95,22,0,0,0,0,0,0,0,"0",2.5,3,"NE"
"Planoles","0",0,"P0522","33485_P0522","2015_07664_P0522",2015-06-28,"2015",0,42.32929148,2.05291027,1523.796,0,0,0,421969.629318571,4686772.43356627,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S6136","33486_S6136","2015_07665_S6136",2015-06-22,"2015",0,42.32929182,2.073913793,1411.357,0,0,0,423700.116662115,4686753.42108941,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles","0",0,"S4303","33487_S4303","2015_07666_S4303",2015-06-26,"2015",0,42.32929351,2.058657905,1502.709,0,0,0,422443.181384224,4686767.40339008,0,0,0,0,1,"","Alive","yes",0,1,0,2,"< 2 weeks",70,14,0,0,0,0,0,0,0,"0",1.1,1.4,"North"
