"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles",0,0,"T5328","47343_T5328","2016_10155_T5328",2016-07-15,"2016",0,42.33157271,2.064415665,1498.026,0,0,0,422920.348141208,4687015.24543174,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5389","47344_T5389","2016_10156_T5389",2016-07-15,"2016",0,42.33157093,2.064414769,1495.344,0,0,0,422920.272148592,4687015.04859822,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5328","47345_T5328","2016_10157_T5328",2016-07-15,"2016",0,42.33156959,2.064413846,1495.913,0,0,0,422920.194468798,4687014.90064532,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5339","47346_T5339","2016_10158_T5339",2016-07-15,"2016",0,42.33157182,2.064411334,1495.508,0,0,0,422919.990234864,4687015.15053313,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5305","47347_T5305","2016_10159_T5305",2016-07-15,"2016",0,42.3315792,2.064395667,1493.365,0,0,0,422918.708484351,4687015.98417903,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5306","47348_T5306","2016_10160_T5306",2016-07-15,"2016",0,42.3315795,2.064394808,1493.533,0,0,0,422918.638079973,4687016.01826834,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5302","47349_T5302","2016_10161_T5302",2016-07-15,"2016",0,42.33158007,2.064392811,1493.63,0,0,0,422918.474248523,4687016.08336866,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T4845","47350_T4845","2016_10162_T4845",2016-07-15,"2016",0,42.33157752,2.064396971,1494.407,0,0,0,422918.813865936,4687015.79645588,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S3660","47351_S3660","2016_10163_S3660",2016-07-15,"2016",0,42.3315732,2.06440692,1495.406,0,0,0,422919.628262287,4687015.30776305,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S3840","47352_S3840","2016_10164_S3840",2016-07-15,"2016",0,42.33157066,2.064413774,1495.552,0,0,0,422920.18984349,4687015.01951982,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S3964","47353_S3964","2016_10165_S3964",2016-07-15,"2016",0,42.33157105,2.064410277,1495.669,0,0,0,422919.902211194,4687015.06599255,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S3894","47354_S3894","2016_10166_S3894",2016-07-15,"2016",0,42.33157463,2.064404345,1494.662,0,0,0,422919.417861091,4687015.46887859,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S3897","47355_S3897","2016_10167_S3897",2016-07-15,"2016",0,42.33157201,2.064410728,1495.525,0,0,0,422919.940540148,4687015.17217916,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V5661","47356_V5661","2016_10168_V5661",2016-07-15,"2016",1,42.33156176,2.064413246,1497.725,0,0,0,422920.135475147,4687014.03177158,0,0,0,0,1,"","","",0,1,0,2,"< 1 week",36,8,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V5997","47357_V5997","2016_10169_V5997",2016-07-15,"2016",1,42.3315928,2.064448875,1497.088,0,0,0,422923.108755743,4687017.44607011,0,0,0,0,1,"","Alive","yes",0,3,1,0,"Just opened",30,7,0,0,0,0,0,0,0,"0",0,0,"North"
"Planoles",0,0,"S3829","47358_S3829","2016_10170_S3829",2016-07-15,"2016",0,42.33159435,2.064476712,1499.728,0,0,0,422925.404063907,4687017.59295693,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6091","47359_V6091","2016_10171_V6091",2016-07-15,"2016",1,42.33158137,2.06446851,1498.483,0,0,0,422924.712474194,4687016.15913142,0,0,0,0,1,"","Label only","no",0,2,0,2,"Just opened",22,6,0,0,0,0,0,0,0,"0",0,0,"North"
"Planoles",0,0,"T5460","47360_T5460","2016_10172_T5460",2016-07-15,"2016",0,42.33160634,2.064579545,1497.741,0,0,0,422933.890836497,4687018.83112773,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T6018","47361_T6018","2016_10173_T6018",2016-07-15,"2016",0,42.33155468,2.064642641,1503.578,0,0,0,422939.026078348,4687013.0378165,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T6007","47362_T6007","2016_10174_T6007",2016-07-15,"2016",0,42.33156291,2.064638391,1501.191,0,0,0,422938.685979334,4687013.95549826,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"P1495","47363_P1495","2016_10175_P1495",2016-07-15,"2016",0,42.33156489,2.064606236,1501.372,0,0,0,422936.039231389,4687014.20447809,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S3882","47364_S3882","2016_10176_S3882",2016-07-15,"2016",0,42.33156377,2.064628988,1500.642,0,0,0,422937.912340992,4687014.0595073,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V5675","47365_V5675","2016_10177_V5675",2016-07-15,"2016",1,42.33153456,2.064763893,1500.522,0,0,0,422948.991151168,4687010.69393319,0,0,0,0,1,"","Alive","",0,3,0,2,"< 2 weeks",44,10,0,0,0,0,0,0,0,"0",2,2,"West"
"Planoles",0,0,"T5402","47366_T5402","2016_10178_T5402",2016-07-15,"2016",0,42.33152824,2.064844537,1499.733,0,0,0,422955.627485741,4687009.91914523,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5408","47367_T5408","2016_10179_T5408",2016-07-15,"2016",0,42.33153096,2.06484336,1500.455,0,0,0,422955.533835652,4687010.22223096,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T6101","47368_T6101","2016_10180_T6101",2016-07-15,"2016",0,42.33152546,2.064844101,1500.025,0,0,0,422955.588171733,4687009.61085806,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V5875","47369_V5875","2016_10181_V5875",2016-07-15,"2016",1,42.33152051,2.064796934,1498.979,0,0,0,422951.696163339,4687009.10394292,0,0,0,0,1,"","Alive","no",0,2,0,4,"< 2 weeks",48,12,0,0,0,0,0,0,0,"0",2,1,"East"
"Planoles",0,0,"V5814","47370_V5814","2016_10182_V5814",2016-07-15,"2016",1,42.33152092,2.064789091,1499.428,0,0,0,422951.050499374,4687009.15657114,0,0,0,0,1,"","Alive","no",0,2,0,10,"Just opened",43,8,0,0,0,0,0,0,0,"0",1,1,"East"
"Planoles",0,0,"V6115","47371_V6115","2016_10183_V6115",2016-07-15,"2016",1,42.33152174,2.064788949,1499.276,0,0,0,422951.039801265,4687009.24774984,0,0,0,0,1,"","Alive","yes",0,4,1,13,"> 2 weeks ago",100,7,0,0,0,0,0,0,0,"0",3,2,"West"
"Planoles",0,0,"V6237","47372_V6237","2016_10184_V6237",2016-07-15,"2016",1,42.33152539,2.064801877,1498.634,0,0,0,422952.109360789,4687009.64132531,0,0,0,0,1,"","Alive","",0,9,0,12,"> 2 weeks ago",70,11,0,0,0,0,0,0,0,"0",2,2,"West"
"Planoles",0,0,"V5744","47373_V5744","2016_10185_V5744",2016-07-15,"2016",1,42.33152987,2.064795756,1498.565,0,0,0,422951.610535829,4687010.14431329,0,0,0,0,1,"","Alive","no",0,2,0,5,"< 2 weeks",55,10,0,0,0,0,0,0,0,"0",1,1,"North"
"Planoles",0,0,"V5815","47374_V5815","2016_10186_V5815",2016-07-15,"2016",1,42.33152559,2.064777608,1500.764,0,0,0,422950.110145142,4687009.68551244,0,0,0,0,1,"","Alive","no",0,3,1,8,"< 2 weeks",67,8,0,0,0,0,0,0,0,"0",1,1,"North"
"Planoles",0,0,"T5488","47375_T5488","2016_10187_T5488",2016-07-15,"2016",0,42.33152703,2.064793151,1500.102,0,0,0,422951.392450146,4687009.83132833,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5497","47376_T5497","2016_10188_T5497",2016-07-15,"2016",0,42.33153148,2.064791827,1498.35,0,0,0,422951.288800945,4687010.32664075,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5493","47377_T5493","2016_10189_T5493",2016-07-15,"2016",0,42.33152781,2.064786454,1499.548,0,0,0,422950.841653834,4687009.92400226,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6118","47378_V6118","2016_10190_V6118",2016-07-15,"2016",1,42.33153164,2.064788763,1498.777,0,0,0,422951.036561279,4687010.3471816,0,0,0,0,1,"","Alive","",0,6,0,20,"> 2 weeks ago",95,13,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles",0,0,"V6090","47379_V6090","2016_10191_V6090",2016-07-15,"2016",1,42.33152559,2.064792393,1499.636,0,0,0,422951.328242824,4687009.67212199,0,0,0,0,1,"","Alive","yes",0,3,1,6,"> 2 weeks ago",50,7,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles",0,0,"V5810","47380_V5810","2016_10192_V5810",2016-07-15,"2016",1,42.33152252,2.064797415,1500.371,0,0,0,422951.73824509,4687009.32669105,0,0,0,0,1,"","Alive","",0,3,0,6,"> 2 weeks ago",95,13,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles",0,0,"V6394","47381_V6394","2016_10193_V6394",2016-07-15,"2016",1,42.33152032,2.064798963,1500.222,0,0,0,422951.863095469,4687009.08100835,0,0,0,0,1,"","Alive","yes",0,8,2,8,"> 2 weeks ago",53,10,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles",0,0,"V6393","47382_V6393","2016_10194_V6393",2016-07-15,"2016",1,42.33152069,2.064814336,1500.348,0,0,0,422953.13008866,4687009.10816926,0,0,0,0,1,"","Label only","yes",0,6,0,2,"> 2 weeks ago",53,10,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles",0,0,"V6384","47383_V6384","2016_10195_V6384",2016-07-15,"2016",1,42.33152269,2.064819641,1500.209,0,0,0,422953.569594987,4687009.32543819,0,0,0,0,1,"","Alive","no",0,2,0,3,"< 1 week",45,11,0,0,0,0,0,0,0,"0",3,2,"North"
"Planoles",0,0,"V6381","47384_V6381","2016_10196_V6381",2016-07-15,"2016",1,42.3315192,2.064813745,1501.304,0,0,0,422953.07957904,4687008.94325982,0,0,0,0,1,"","Alive","no",0,1,0,4,"< 2 weeks",46,8,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles",0,0,"V6398","47385_V6398","2016_10197_V6398",2016-07-15,"2016",1,42.33152001,2.064817493,1501.06,0,0,0,422953.389355705,4687009.02980517,0,0,0,0,1,"","Alive","",0,2,1,2,"< 2 weeks",34,7,0,0,0,0,0,0,0,"0",2,2,"North"
"Planoles",0,0,"V6389","47386_V6389","2016_10198_V6389",2016-07-15,"2016",1,42.33151786,2.064820419,1501.66,0,0,0,422953.627797024,4687008.78842635,0,0,0,0,1,"","Alive","",0,3,1,11,"> 2 weeks ago",78,12,0,0,0,0,0,0,0,"0",3,3,"North"
"Planoles",0,0,"V6392","47387_V6392","2016_10199_V6392",2016-07-15,"2016",1,42.33151878,2.064818793,1500.799,0,0,0,422953.494958026,4687008.89205269,0,0,0,0,1,"","Alive","",0,2,2,2,"< 1 week",60,9,0,0,0,0,0,0,0,"0",3,3,"South"
"Planoles",0,0,"T5407","47388_T5407","2016_10200_T5407",2016-07-15,"2016",0,42.33152388,2.064808755,1500.071,0,0,0,422952.674178228,4687009.46743077,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S3580","47389_S3580","2016_10201_S3580",2016-07-15,"2016",0,42.33152534,2.064805142,1499.399,0,0,0,422952.378294615,4687009.63281649,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S3893","47390_S3893","2016_10202_S3893",2016-07-15,"2016",0,42.33152549,2.064804656,1499.63,0,0,0,422952.338437428,4687009.64991214,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S3692","47391_S3692","2016_10203_S3692",2016-07-15,"2016",0,42.33152497,2.064804505,1499.971,0,0,0,422952.325362223,4687009.59230982,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5416","47392_T5416","2016_10204_T5416",2016-07-15,"2016",0,42.33152478,2.064804735,1500.257,0,0,0,422952.344079412,4687009.57100454,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T6086","47393_T6086","2016_10205_T6086",2016-07-15,"2016",0,42.33152518,2.064806196,1500.482,0,0,0,422952.464935638,4687009.61409605,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T6020","47394_T6020","2016_10206_T6020",2016-07-15,"2016",0,42.33152488,2.064806701,1500.753,0,0,0,422952.506175098,4687009.58032769,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T6007","47395_T6007","2016_10207_T6007",2016-07-15,"2016",0,42.33152486,2.06480692,1500.694,0,0,0,422952.524193526,4687009.57790861,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5413","47396_T5413","2016_10208_T5413",2016-07-15,"2016",0,42.33152487,2.064807102,1500.581,0,0,0,422952.539200239,4687009.57885415,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T6101","47397_T6101","2016_10209_T6101",2016-07-15,"2016",0,42.33152526,2.064808527,1500.704,0,0,0,422952.657078311,4687009.6208679,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T6014","47398_T6014","2016_10210_T6014",2016-07-15,"2016",0,42.3315248,2.064809686,1500.785,0,0,0,422952.752003837,4687009.56874137,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5451","47399_T5451","2016_10211_T5451",2016-07-15,"2016",0,42.33152455,2.064809759,1500.838,0,0,0,422952.757712971,4687009.54091608,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5452","47400_T5452","2016_10212_T5452",2016-07-15,"2016",0,42.3315241,2.064810133,1501.02,0,0,0,422952.787976595,4687009.49061085,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5485","47401_T5485","2016_10213_T5485",2016-07-15,"2016",0,42.33152391,2.064809907,1500.949,0,0,0,422952.769125131,4687009.46971856,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5491","47402_T5491","2016_10214_T5491",2016-07-15,"2016",0,42.33152457,2.064809784,1500.841,0,0,0,422952.759797067,4687009.54311417,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5387","47403_T5387","2016_10215_T5387",2016-07-15,"2016",0,42.33152478,2.064809884,1500.813,0,0,0,422952.76829213,4687009.56634131,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6396","47404_V6396","2016_10216_V6396",2016-07-15,"2016",1,42.33152542,2.064808983,1500.413,0,0,0,422952.694842259,4687009.63822079,0,0,0,0,1,"","Alive","no",0,1,0,0,"Just opened",20,7,0,0,0,0,0,0,0,"0",1,0.2,"East"
"Planoles",0,0,"T5372","47405_T5372","2016_10217_T5372",2016-07-15,"2016",0,42.33152662,2.064807899,1500.386,0,0,0,422952.606999025,4687009.77244656,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"L1756","47406_L1756","2016_10218_L1756",2016-07-15,"2016",0,42.3314749,2.065246554,1502.72,0,0,0,422988.683543163,4687003.63245118,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T6082","47407_T6082","2016_10219_T6082",2016-07-15,"2016",0,42.33143337,2.066671604,1513.78,0,0,0,423106.039205558,4686997.73208116,0,0,0,0,1,"flowered off","Alive","yes",0,4,9,0,"> 2 weeks ago",74,6,0,0,0,0,0,0,0,"0",4,2,"North"
"Planoles",0,0,"V6390","47408_V6390","2016_10220_V6390",2016-07-15,"2016",1,42.33143788,2.066677753,1513.507,0,0,0,423106.551300218,4686998.22729887,0,0,0,0,1,"most likely t6073","Alive","no",0,3,1,3,"> 2 weeks ago",67,7,0,0,0,0,0,0,0,"0",4,2,"North"
"Planoles",0,0,"V6385","47409_V6385","2016_10221_V6385",2016-07-15,"2016",1,42.33144658,2.066676405,1512.424,0,0,0,423106.450839735,4686999.19453646,0,0,0,0,1,"","Alive","",0,3,1,6,"> 2 weeks ago",72,10,0,0,0,0,0,0,0,"0",4,2,"North"
"Planoles",0,0,"V6388","47410_V6388","2016_10222_V6388",2016-07-15,"2016",1,42.33144287,2.06667893,1513.698,0,0,0,423106.654348852,4686998.78030813,0,0,0,0,1,"","Alive","no",0,1,1,1,"Just opened",26,9,0,0,0,0,0,0,0,"0",4,2,"North"
"Planoles",0,0,"V6383","47411_V6383","2016_10223_V6383",2016-07-15,"2016",1,42.33145196,2.066665568,1513.381,0,0,0,423105.564560137,4686999.8017089,0,0,0,0,1,"likely t5469","Alive","yes",0,5,7,11,"> 2 weeks ago",50,8,0,0,0,0,0,0,0,"0",4,2,"North"
"Planoles",0,0,"V6382","47412_V6382","2016_10224_V6382",2016-07-15,"2016",1,42.33158196,2.06721029,1516.948,0,0,0,423150.601106911,4687013.74427176,0,0,0,0,1,"","Alive","no",0,1,0,0,"Just opened",26,10,0,0,0,0,0,0,0,"0",0,0,"North"
"Planoles",0,0,"T5329","47413_T5329","2016_10225_T5329",2016-07-15,"2016",0,42.33160261,2.067354265,1518.172,0,0,0,423162.487957699,4687015.90713263,0,0,0,0,1,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V6399","47414_V6399","2016_10226_V6399",2016-07-15,"2016",1,42.33160427,2.067332112,1517.512,0,0,0,423160.664852731,4687016.11146214,0,0,0,0,1,"","Alive","",0,4,1,2,"> 2 weeks ago",43,10,0,0,0,0,0,0,0,"0",1,1,"North"
"Planoles",0,0,"V6387","47415_V6387","2016_10227_V6387",2016-07-15,"2016",1,42.33164813,2.067481068,1518.448,0,0,0,423172.990315885,4687020.84700342,0,0,0,0,1,"","Dead","no",0,2,2,1,"Just opened",22,8,0,0,1,0,0,0,0,"0",0,0,"North"
"Planoles",0,0,"T5480","47416_T5480","2016_10228_T5480",2016-07-15,"2016",0,42.33167579,2.06757118,1518.696,0,0,0,423180.448055922,4687023.83690505,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"L1737","47417_L1737","2016_10229_L1737",2016-07-15,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T5479","47418_T5479","2016_10230_T5479",2016-07-15,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T6096","47419_T6096","2016_10231_T6096",2016-07-15,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T5329","47420_T5329","2016_10232_T5329",2016-07-15,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T6080","47421_T6080","2016_10233_T6080",2016-07-15,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T6069","47422_T6069","2016_10234_T6069",2016-07-15,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T6076","47423_T6076","2016_10235_T6076",2016-07-15,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T6103","47424_T6103","2016_10236_T6103",2016-07-15,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"NoGPS",0,0,"T5463","47425_T5463","2016_10237_T5463",2016-07-15,"2016",0,NA,NA,NA,0,0,0,-9,-9,0,0,0,0,0,"","Dead","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V7510","47426_V7510","2016_10238_V7510",2016-07-16,"2016",1,42.3213136,2.095910551,1270.503,0,0,0,425503.022433828,4685848.05454763,0,0,0,0,1,"","Alive","yes",0,5,0,9,"> 2 weeks ago",195,14,0,0,0,0,0,0,0,"0",1,0,"SW"
"Planoles",0,0,"V7570","47427_V7570","2016_10239_V7570",2016-07-16,"2016",1,42.3245653,2.094566712,1295.086,0,0,0,425396.131238669,4686210.28916951,0,0,0,0,1,"","Alive","no",0,12,2,52,"Just opened",44,7,0,0,0,0,0,0,0,"0",2,0,"South"
"Planoles",0,0,"V7554","47428_V7554","2016_10240_V7554",2016-07-16,"2016",1,42.32453977,2.092989474,1300.253,0,0,0,425266.142255614,4686208.83855321,0,0,0,0,1,"","Alive","yes",0,15,2,2,"< 2 weeks",70,24,0,0,0,0,0,0,0,"0",5,-3,"SW"
"Planoles",0,0,"T5144","47429_T5144","2016_10241_T5144",2016-07-16,"2016",0,42.3245386,2.092987833,1300.499,0,0,0,425266.005658171,4686208.71008188,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"T5152","47430_T5152","2016_10242_T5152",2016-07-16,"2016",0,42.32453924,2.092986009,1300.453,0,0,0,425265.856124566,4686208.78274733,0,0,0,0,1,"","","yes",0,2,0,0,"> 2 weeks ago",112,13,0,0,0,0,0,0,0,"0",6,-4,""
"Planoles",0,0,"V7509","47431_V7509","2016_10243_V7509",2016-07-16,"2016",1,42.32453729,2.092987191,1299.918,0,0,0,425265.951209074,4686208.56518799,0,0,0,0,1,"","Alive","no",0,3,0,3,"> 2 weeks ago",150,18,0,0,0,0,0,0,0,"0",8,-5,"South"
"Planoles",0,0,"T5157","47432_T5157","2016_10244_T5157",2016-07-16,"2016",0,42.32453622,2.092983298,1300.553,0,0,0,425265.62917316,4686208.44979834,0,0,0,0,1,"","Alive","yes",0,5,0,0,"> 2 weeks ago",160,21,0,0,0,0,0,0,0,"0",7,-4,"South"
"Planoles",0,0,"T5145","47433_T5145","2016_10245_T5145",2016-07-16,"2016",0,42.32456201,2.092943513,1299.99,0,0,0,425262.381557618,4686211.34837495,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"S5025","47434_S5025","2016_10246_S5025",2016-07-16,"2016",0,42.32456124,2.092942012,1300.279,0,0,0,425262.256969132,4686211.26419531,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
"Planoles",0,0,"V7505","47435_V7505","2016_10247_V7505",2016-07-16,"2016",1,42.3245606,2.092940464,1300.635,0,0,0,425262.128661892,4686211.1944917,0,0,0,0,1,"","Alive","no",0,1,1,1,"Just opened",66,12,0,0,0,0,0,0,0,"0",0,0,"SW"
"Planoles",0,0,"V7546","47436_V7546","2016_10248_V7546",2016-07-16,"2016",1,42.32456309,2.092949875,1300.152,0,0,0,425262.907042067,4686211.46270609,0,0,0,0,1,"","Alive","no",0,1,0,1,"Just opened",87,16,0,0,0,0,0,0,0,"0",6,-4,"SW"
"Planoles",0,0,"V7573","47437_V7573","2016_10249_V7573",2016-07-16,"2016",1,42.3247325,2.092702986,1300.47,0,0,0,425242.764855195,4686230.4902883,0,0,0,0,1,"all stems cut","Alive","no",0,1,1,2,"Just opened",62,18,0,0,0,0,0,0,0,"0",2,0,"West"
"Planoles",0,0,"V7571","47438_V7571","2016_10250_V7571",2016-07-16,"2016",1,42.32473394,2.092701683,1300.922,0,0,0,425242.659197929,4686230.65132568,0,0,0,0,1,"","Alive","",0,2,2,3,"< 1 week",70,14,0,0,0,0,0,0,0,"0",4,0,"West"
"Planoles",0,0,"T5188","47439_T5188","2016_10251_T5188",2016-07-16,"2016",0,42.32477313,2.091736387,1303.063,0,0,0,425163.168923589,4686235.85142377,0,0,0,0,1,"","Label only","no",0,0,0,0,"",0,0,0,0,0,0,0,0,0,"0",0,0,""
