"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles","Unk",29059,"S2132","20872_S2132","2014_03765_S2132",2014-06-22,"2014",1,42.33187485,2.074224387,1368.27,42.33191493,2.074169178,1364.67,423728.8276,4687039.954,-5.031840045,1018.863921,2.2,6.6,1,"","Alive","no","flower","2","","11","< 1 week","69",6,"","","","","2","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29060,"S2123","20873_S2123","2014_03766_S2123",2014-06-22,"2014",1,42.33187905,2.07422546,1369.18,42.33191289,2.074178839,1367.18,423728.9211,4687040.419,-4.93837005,1019.328758,1.2,1.9,1,"","Alive","no","flower","1","","1","< 1 week","60",7,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",25197,"S0123","20874_S0123","2014_03767_S0123",2014-06-07,"2014",1,42.32268149,2.07436046,1148.98,42.32268422,2.07436406,1148.98,423728.9325,4686019.032,-4.926960068,-2.057844807,1.2,1.9,1,"flowers less 1 week","Alive","","flower","3","","11","","",25,"","","","","0.5","1.5",NA,"0",NA,NA,NA
"Planoles","Unk",29061,"S2138","20875_S2138","2014_03768_S2138",2014-06-22,"2014",1,42.331877,2.074226589,1369.51,42.33190906,2.074182422,1367.31,423729.0116,4687040.19,-4.847832239,1019.100121,1.1,1.8,1,"","Alive","no","flower","1","","3","< 2 weeks","53",7,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",32136,"S7079","20876_S7079","2014_03769_S7079",2014-07-18,"2014",1,42.3307683,2.074242888,1368.07,42.33077923,2.074257292,1369.87,423729.0148,4686917.07,-4.844603399,895.9800448,1.6,1.5,1,"","Alive","no","flower","3","","","","57",14,"","","1","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",29880,"S3988","20877_S3988","2014_03770_S3988",2014-06-26,"2014",1,42.33122816,2.074239735,1365.56,42.33126679,2.074290664,1384.06,423729.3107,4686968.134,-4.548742017,947.0441899,1.2,1.6,1,"","Alive","no","flower","1","2","4","< 2 weeks","135",25,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",32135,"S7064","20878_S7064","2014_03771_S7064",2014-07-18,"2014",1,42.33069966,2.07424844,1365.58,42.33072242,2.07427845,1368.08,423729.3893,4686909.443,-4.470117173,888.3535114,0.9,1.3,1,"","Alive","no","flower","1","","1","Just opened","60",9,"","","1","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29900,"S3946","20879_S3946","2014_03772_S3946",2014-06-26,"2014",1,42.33069506,2.074249723,1365.42,42.33070149,2.074258211,1367.42,423729.4895,4686908.931,-4.36997916,887.8408153,1.3,1.6,1,"","Alive","no","flower","1","1","3","< 1 week","78",14,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29879,"S3986","20880_S3986","2014_03773_S3986",2014-06-26,"2014",1,42.33122766,2.074243501,1365.63,42.33126628,2.07429443,1385.63,423729.6204,4686968.075,-4.23907624,946.9850732,1.2,1.6,1,"","Alive","no","flower","4","","20","< 2 weeks","85",17,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",29878,"S3999","20881_S3999","2014_03774_S3999",2014-06-26,"2014",1,42.33122529,2.074244445,1365.77,42.33126391,2.074295374,1385.77,423729.6953,4686967.81,-4.16417302,946.7204038,1.2,1.6,1,"","Alive","no","flower","1","","1","< 1 week","51",14,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29901,"S3951","20882_S3951","2014_03775_S3951",2014-06-26,"2014",1,42.33069858,2.074252187,1364.72,42.33070803,2.074239174,1367.22,423729.6967,4686909.32,-4.162718571,888.2296774,1.3,1.6,1,"","Alive","no","flower","1","","2","< 1 week","65",10,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29031,"S3137","20883_S3137","2014_03776_S3137",2014-06-22,"2014",1,42.33272125,2.074222559,1425.52,42.33272769,2.074231047,1426.02,423729.6997,4687133.937,-4.159724718,1112.84701,0.7,0.7,1,"","Alive","no","flower","1","1","3","< 2 weeks","52",NA,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",32141,"S7111","20884_S7111","2014_03777_S7111",2014-07-18,"2014",1,42.33112035,2.074246151,1366.74,42.33113128,2.074260555,1367.24,423729.709,4686956.157,-4.15040813,935.0672421,1.3,1.6,1,"","Alive","no","flower","1","2","2","< 1 week","53",12,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29876,"S3994","20885_S3994","2014_03778_S3994",2014-06-26,"2014",1,42.33120606,2.074245719,1366.46,42.33125111,2.074305136,1388.46,423729.777,4686965.674,-4.08244585,944.5840266,1.2,1.6,1,"","Alive","no","flower","1","","6","< 2 weeks","83",10,"","","","","2","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29877,"S3982","20886_S3982","2014_03779_S3982",2014-06-26,"2014",1,42.33122339,2.074246666,1365.02,42.33126201,2.074297595,1385.02,423729.876,4686967.598,-3.983478228,946.5081092,1.2,1.6,1,"","Alive","no","flower","2","2","5","< 2 weeks","64",14,"","","","","2","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29881,"S3991","20887_S3991","2014_03780_S3991",2014-06-26,"2014",1,42.33120952,2.074247037,1365.69,42.33124814,2.074297966,1383.69,423729.8898,4686966.057,-3.969675747,944.9672539,1.1,1.6,1,"","Alive","no","flower","1","","2","< 2 weeks","69",11,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29874,"S3987","20888_S3987","2014_03781_S3987",2014-06-26,"2014",1,42.33121455,2.074248051,1364.07,42.33125317,2.07429898,1384.07,423729.9794,4686966.614,-3.880060618,945.5245261,1.2,1.4,1,"","Alive","no","flower","1","1","3","< 2 weeks","120",15,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",32884,"S6268","20889_S6268","2014_03782_S6268",2014-07-10,"2014",1,42.32462073,2.074345439,1284.62,42.32462984,2.074357441,1286.62,423730.0373,4686234.373,-3.822156312,213.2826368,0.8,1,1,"","Alive","no","flower","1","1","3","< 1 week","55",11,"","","","","1.5","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",25198,"S0140","20890_S0140","2014_03783_S0140",2014-06-07,"2014",1,42.32267612,2.074376901,1153.41,42.32267912,2.074380861,1153.31,423730.2807,4686018.421,-3.578725771,-2.668848029,1.6,6,1,"flowers less 1 week","Alive","","flower","3","2","13","","",11,"","","","","2","2",NA,"0",NA,NA,NA
"Planoles","Unk",28028,"S3518","20891_S3518","2014_03784_S3518",2014-06-25,"2014",1,42.32458356,2.074349424,1280.19,42.32458356,2.074349423,1280.19,423730.3207,4686230.242,-3.538706964,209.1518366,1.2,1.7,1,"","Alive","no","flower","2","3","2","> 2 weeks ago","92",10,"","","","","3","1",NA,"0",NA,NA,NA
"Planoles","Unk",28033,"S3506","20892_S3506","2014_03785_S3506",2014-06-25,"2014",1,42.32459973,2.074349896,1277.05,42.32458192,2.074374429,1276.05,423730.3792,4686232.037,-3.480284182,210.9467633,2.3,7,1,"","Alive","no","vegetative","","2","","> 2 weeks ago","96",22,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",25444,"P2602","20893_P2602","2014_03786_P2602",2014-06-08,"2014",0,42.32459109,2.074350775,1282.23,42.32459109,2.074350774,1282.23,423730.4411,4686231.077,-3.418293373,209.9867307,0.6,0.9,1,"","Label only","","flower","1","1","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",29867,"S3985","20894_S3985","2014_03787_S3985",2014-06-26,"2014",1,42.33115706,2.074256647,1365.52,42.33118281,2.074290599,1380.52,423730.6181,4686960.224,-3.241313641,939.1336551,1.1,1.3,1,"","Alive","no","flower","2","1","3","> 2 weeks ago","70",12,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29875,"S3934","20895_S3934","2014_03788_S3934",2014-06-26,"2014",1,42.33121557,2.07425602,1364.51,42.33126063,2.074315437,1385.51,423730.6372,4686966.721,-3.222272712,945.6313055,1.2,1.6,1,"","Alive","no","flower","2","","2","> 2 weeks ago","103",13,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29866,"S4000","20896_S4000","2014_03789_S4000",2014-06-26,"2014",1,42.33115488,2.074258214,1365.33,42.33118063,2.074292166,1379.33,423730.7446,4686959.98,-3.114847045,938.8900793,0.9,1.2,1,"","Alive","no","flower","5","","29","> 2 weeks ago","112",19,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",28027,"S3516","20897_S3516","2014_03790_S3516",2014-06-25,"2014",1,42.32458366,2.074357176,1281.04,42.32457737,2.07436585,1281.04,423730.9596,4686230.246,-2.899846559,209.1562135,1.2,1.7,1,"","Alive","no","flower","1","2","6","< 2 weeks","118",22,"","","","","2.5","1.5",NA,"0",NA,NA,NA
"Planoles","Unk",31255,"S4965","20898_S4965","2014_03791_S4965",2014-07-03,"2014",1,42.32463037,2.074357009,1282.51,42.32463793,2.0743466,1283.51,423731.0022,4686235.432,-2.857191371,214.3421026,1.1,1.6,1,"","Alive","no","flower","1","3","2","< 1 week","39",8,"","","","","4","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29634,"S3670","20899_S3670","2014_03792_S3670",2014-06-25,"2014",1,42.33110853,2.074262973,1367.8,42.3311214,2.074279949,1367.8,423731.0807,4686954.829,-2.778767366,933.7390415,0.9,1.9,1,"","Alive","no","flower","1","1","3","< 1 week","53",8,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29032,"S3122","20900_S3122","2014_03793_S3122",2014-06-22,"2014",1,42.33273239,2.074240537,1424.8,42.33273239,2.074240536,1424.8,423731.1943,4687135.157,-2.665138064,1114.067285,0.7,0.7,1,"","","no","flower","2","3","8","< 2 weeks","58",10,"","","","","1","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29868,"S3929","20901_S3929","2014_03794_S3929",2014-06-26,"2014",1,42.3311638,2.074265083,1365.03,42.33119598,2.074307524,1382.03,423731.3213,4686960.964,-2.538149797,939.8741462,1.1,1.3,1,"","Alive","no","flower","4","1","26","> 2 weeks ago","118",18,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",25435,"S0301","20902_S0301","2014_03795_S0301",2014-06-08,"2014",1,42.32458051,2.074361909,1281.92,42.32458051,2.074361908,1281.92,423731.3458,4686229.892,-2.513672894,208.8018727,0.7,0.9,1,"flowers less 1 week","Alive","","flower","1","","5","","",16,"","","","","2","1",NA,"0",NA,NA,NA
"Planoles","Unk",29034,"S3138","20903_S3138","2014_03796_S3138",2014-06-22,"2014",1,42.33273365,2.074242608,1424.46,42.33273365,2.074242607,1424.46,423731.3665,4687135.296,-2.492986152,1114.206112,0.7,0.7,1,"","Alive","no","flower","2","1","6","Just opened","57",11,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29869,"S3930","20904_S3930","2014_03797_S3930",2014-06-26,"2014",1,42.33116354,2.07426621,1365.34,42.3312086,2.074325627,1383.34,423731.4138,4686960.934,-2.445610415,939.8444884,1.1,1.3,1,"","Alive","no","flower","2","1","8","< 2 weeks","83",9,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29865,"S3931","20905_S3931","2014_03798_S3931",2014-06-26,"2014",1,42.33115807,2.074267544,1364.66,42.33119448,2.07431556,1378.66,423731.5171,4686960.326,-2.342316462,939.2356999,0.7,1.1,1,"","Alive","no","flower","4","2","8","> 2 weeks ago","85",7,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",25439,"S0306","20906_S0306","2014_03799_S0306",2014-06-08,"2014",1,42.32458339,2.074365264,1280.23,42.32458161,2.074367717,1280.13,423731.6257,4686230.209,-2.233750311,209.1189837,0.6,0.9,1,"flowers less 1 week","Alive","","flower","1","","5","","",16,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",25440,"S0303","20907_S0303","2014_03800_S0303",2014-06-08,"2014",1,42.3245887,2.074365482,1282,42.32457088,2.074390015,1281,423731.6501,4686230.797,-2.209384548,209.707393,0.5,0.8,1,"flowers just opened, probably perennial","Alive","","flower","3","4","5","","",30,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29890,"S3924","20908_S3924","2014_03801_S3924",2014-06-26,"2014",1,42.33110805,2.074269953,1366.55,42.3311338,2.074303905,1374.55,423731.6552,4686954.77,-2.204275998,933.6798195,1,1,1,"","Alive","no","flower","2","1","10","< 2 weeks","75",12,"","","","","0.5","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",32769,"S6176","20909_S6176","2014_03802_S6176",2014-07-06,"2014",1,42.33109893,2.074270158,1373.62,42.33110349,2.07427616,1374.12,423731.661,4686953.757,-2.198399453,932.6675365,1.3,1.5,1,"","Alive","no","flower","1","1","2","< 2 weeks","60",17,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",25442,"S0309","20910_S0309","2014_03803_S0309",2014-06-08,"2014",1,42.32458989,2.074365599,1282.2,42.32457207,2.074390132,1281.6,423731.6611,4686230.929,-2.198306706,209.8394216,0.6,0.9,1,"flowers more 1 week, probably perennial","Alive","","flower","3","5","12","","",30,"","","","","2","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29871,"S3992","20911_S3992","2014_03804_S3992",2014-06-26,"2014",1,42.3311661,2.074269441,1364.45,42.33120472,2.07432037,1381.45,423731.6831,4686961.216,-2.176319792,940.1260678,1.2,1.4,1,"","Alive","no","flower","2","","11","< 2 weeks","104",16,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",25443,"S0352","20912_S0352","2014_03805_S0352",2014-06-08,"2014",1,42.32458642,2.074367218,1281.48,42.32456861,2.074391751,1281.48,423731.7903,4686230.543,-2.06909363,209.4531177,0.6,0.9,1,"flowers less 1 week, probably perennial","Alive","","flower","4","","14","","",11,"","","","","0.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",32770,"P3472","20913_P3472","2014_03806_P3472",2014-07-06,"2014",0,42.3311342,2.074271446,1367.35,42.3311342,2.074271445,1367.35,423731.8098,4686957.672,-2.049672131,936.5824228,1.1,1.3,1,"","Label only","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",25441,"S0308","20914_S0308","2014_03807_S0308",2014-06-08,"2014",1,42.32458892,2.074368416,1281.98,42.32458446,2.074374549,1281.98,423731.8921,4686230.819,-1.967366461,209.7293021,0.6,0.9,1,"flowers less 1 week, probably perennial","Alive","","flower","2","3","12","","",18,"","","","","2","1",NA,"0",NA,NA,NA
"Planoles","Unk",29870,"S3998","20915_S3998","2014_03808_S3998",2014-06-26,"2014",1,42.33116929,2.074272346,1364.29,42.33120791,2.074323275,1382.29,423731.9263,4686961.567,-1.933131278,940.4774484,1.1,1.3,1,"","Alive","no","flower","3","2","8","> 2 weeks ago","117",19,"","","","","0.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",25148,"S0082","20916_S0082","2014_03809_S0082",2014-06-06,"2014",1,42.32270793,2.074396469,1145.76,42.32279161,2.074506802,1146.06,423731.9315,4686021.936,-1.927912915,0.846460547,0.5,0.6,1,"flowers less than week","Alive","","flower","3","1","14","","",20,"","","","","2","1",NA,"0",NA,NA,NA
"Planoles","Unk",25438,"S0307","20917_S0307","2014_03810_S0307",2014-06-08,"2014",1,42.32458407,2.074369028,1281.13,42.32458407,2.074369027,1281.13,423731.9366,4686230.281,-1.922791129,209.1908925,0.6,0.9,1,"flowers more 1 week, probably perennial","Alive","","flower","6","7","21","","",27,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",32140,"S7112","20918_S7112","2014_03811_S7112",2014-07-18,"2014",1,42.33111961,2.074273338,1366.77,42.33117423,2.074345363,1371.77,423731.948,4686956.051,-1.911419793,934.9609239,1,1.3,1,"","Alive","no","flower","1","","1","< 2 weeks","60",17,"","","","","0.5","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",29872,"S3997","20919_S3997","2014_03812_S3997",2014-06-26,"2014",1,42.33113606,2.074273258,1363.69,42.3312648,2.074443023,1370.69,423731.9613,4686957.877,-1.898135567,936.7875487,1.2,1.3,1,"","Alive","no","flower","4","3","9","> 2 weeks ago","94",9,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",32138,"S7073","20920_S7073","2014_03813_S7073",2014-07-18,"2014",1,42.33082464,2.07427934,1366.22,42.3308196,2.074286279,1367.52,423732.0861,4686923.293,-1.773318364,902.2026157,0.7,1.2,1,"","Alive","no","flower","","2","","","36",17,"","","1","","1","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",25436,"S0312","20921_S0312","2014_03814_S0312",2014-06-08,"2014",1,42.3245897,2.074371797,1282.29,42.3245897,2.074371796,1282.29,423732.1716,4686230.903,-1.687840723,209.812991,0.6,0.9,1,"flowers just opened","Alive","","flower","2","1","3","","",22,"","","","","4","1",NA,"0",NA,NA,NA
"Planoles","Unk",29033,"S3126","20922_S3126","2014_03815_S3126",2014-06-22,"2014",1,42.33272211,2.074252887,1424.23,42.33272211,2.074252886,1424.23,423732.1993,4687134.005,-1.660092179,1112.914978,0.8,0.8,1,"","","no","flower","1","","4","Just opened","50",7,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29887,"S3949","20923_S3949","2014_03816_S3949",2014-06-26,"2014",1,42.33111541,2.074276825,1366.34,42.33114116,2.074310777,1373.34,423732.2302,4686955.581,-1.629212508,934.4909997,0.9,1,1,"","Alive","no","flower","1","","2","Just opened","40",9,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",32139,"S7061","20924_S7061","2014_03817_S7061",2014-07-18,"2014",1,42.33106409,2.074278364,1364.83,42.33110961,2.074338384,1370.83,423732.295,4686949.881,-1.56442189,928.7913296,1.3,1.5,1,"","Alive","no","flower","1","","3","Just opened","52",17,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29884,"S3993","20925_S3993","2014_03818_S3993",2014-06-26,"2014",1,42.33109274,2.074279974,1367.41,42.3311378,2.074339391,1387.41,423732.4623,4686953.061,-1.397160746,931.9711976,1.1,1.5,1,"","Alive","no","flower","2","1","11","< 2 weeks","100",15,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",31254,"S4963","20926_S4963","2014_03819_S4963",2014-07-03,"2014",1,42.32463564,2.074375006,1282.15,42.32464194,2.074366331,1283.65,423732.4915,4686236.002,-1.367933099,214.9115772,1,1.3,1,"","Alive","no","flower","1","2","4","< 1 week","53",8,"","","","","4","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",25437,"S0313","20927_S0313","2014_03820_S0313",2014-06-08,"2014",1,42.32458884,2.074377809,1281.89,42.32458884,2.074377808,1281.89,423732.6659,4686230.802,-1.193509789,209.7123326,0.5,0.8,1,"flowers just opened","Alive","","flower","1","","3","","",11,"","","","","0.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",29886,"S3983","20928_S3983","2014_03821_S3983",2014-06-26,"2014",1,42.33110089,2.074282985,1366.45,42.33113951,2.074333914,1385.45,423732.7202,4686953.963,-1.139250998,932.8727809,1.2,1.5,1,"","Alive","no","flower","2","","6","< 2 weeks","82",16,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",29888,"S3960","20929_S3960","2014_03822_S3960",2014-06-26,"2014",1,42.33112248,2.074283438,1366.21,42.33114822,2.07431739,1373.21,423732.7836,4686956.36,-1.07584283,935.2697674,0.8,0.9,1,"","Alive","no","flower","2","","7","< 1 week","57",9,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",32066,"M1359","20930_M1359","2014_03823_M1359",2014-07-14,"2014",0,42.33117368,2.074282743,1361.79,42.33117368,2.074282742,1361.79,423732.7882,4686962.046,-1.071237211,940.9559117,1,2.3,1,"","Label only","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",29882,"S3984","20931_S3984","2014_03824_S3984",2014-06-26,"2014",1,42.33110265,2.074284296,1364.74,42.33114127,2.074335225,1383.74,423732.8303,4686954.158,-1.029107934,933.0675853,1.2,1.5,1,"","Alive","no","flower","1","","7","< 2 weeks","91",18,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",25150,"S0097","20932_S0097","2014_03825_S0097",2014-06-06,"2014",1,42.32271147,2.074407521,1146.27,42.32277519,2.074491539,1146.47,423732.8465,4686022.319,-1.012967044,1.229401375,0.6,0.6,1,"flowers less than week","Alive","","flower","1","","3","","",12,"","","","","1.5","1",NA,"0",NA,NA,NA
"Planoles","Unk",29891,"S3953","20933_S3953","2014_03826_S3953",2014-06-26,"2014",1,42.33110325,2.074285414,1367.45,42.33111613,2.07430239,1370.45,423732.9232,4686954.223,-0.936269681,933.1335382,1.6,1.7,1,"","Alive","no","flower","1","1","3","< 1 week","55",14,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29873,"S3990","20934_S3990","2014_03827_S3990",2014-06-26,"2014",1,42.33110646,2.074285681,1364.67,42.33115152,2.074345098,1386.67,423732.949,4686954.579,-0.910397388,933.4893934,1.1,1.3,1,"","Alive","no","flower","3","1","10","> 2 weeks ago","75",14,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29889,"S3985","20935_S3985","2014_03828_S3985",2014-06-26,"2014",1,42.3311179,2.07428596,1365.53,42.33114364,2.074319912,1373.53,423732.9858,4686955.849,-0.873594119,934.7589585,0.8,0.9,1,"","Alive","no","flower","2","","9","< 2 weeks","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",29883,"S3996","20936_S3996","2014_03829_S3996",2014-06-26,"2014",1,42.33110039,2.074287405,1367.09,42.33114545,2.074346822,1387.09,423733.0837,4686953.904,-0.775693193,932.8139664,1.1,1.5,1,"","Alive","no","flower","1","","2","","80",12,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29885,"S3989","20937_S3989","2014_03830_S3989",2014-06-26,"2014",1,42.33110417,2.074289322,1366.08,42.33114279,2.074340251,1386.08,423733.2462,4686954.321,-0.613194569,933.2314112,1.1,1.5,1,"","Alive","no","flower","1","","4","< 2 weeks","90",13,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",25149,"S0096","20938_S0096","2014_03831_S0096",2014-06-06,"2014",1,42.32271436,2.074412717,1147.23,42.32279161,2.074514562,1147.48,423733.2781,4686022.636,-0.581329369,1.545861613,0.6,0.6,1,"very close to s82, flowers less than week","Alive","","flower","6","6","23","","",13,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29897,"S3941","20939_S3941","2014_03832_S3941",2014-06-26,"2014",1,42.33106093,2.074291438,1367.81,42.33107702,2.074312658,1372.31,423733.3683,4686949.519,-0.49109814,928.4288442,1.4,1.7,1,"","Alive","no","flower","2","1","","< 1 week","66",18,"","","","","1","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29896,"S3957","20940_S3957","2014_03833_S3957",2014-06-26,"2014",1,42.3310655,2.074291454,1366.36,42.33108482,2.074316918,1370.86,423733.3752,4686950.027,-0.484254847,928.9366006,1.4,1.7,1,"","Alive","no","flower","1","2","5","< 1 week","75",13,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29864,"L0685","20941_L0685","2014_03834_L0685",2014-06-26,"2014",0,42.33118265,2.07429047,1365.33,42.33118265,2.074290469,1365.33,423733.4356,4686963.034,-0.423794875,941.9444283,1.3,1.5,1,"","Dead","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32065,"S6889","20942_S6889","2014_03835_S6889",2014-07-14,"2014",1,42.3311722,2.07429335,1360.11,42.3311813,2.074305354,1363.11,423733.6603,4686961.871,-0.199143602,940.7815134,1.1,2.8,1,"","Alive","no","flower","","1","","< 2 weeks","55",8,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",29899,"S3954","20943_S3954","2014_03836_S3954",2014-06-26,"2014",1,42.33105118,2.074296924,1366.49,42.3310737,2.074326632,1370.99,423733.8085,4686948.431,-0.050904762,927.3406526,1.4,1.6,1,"","Alive","no","flower","1","","3","< 2 weeks","78",10,"","","","","2","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29898,"S3952","20944_S3952","2014_03837_S3952",2014-06-26,"2014",1,42.33105719,2.074297572,1365.53,42.33107328,2.074318792,1369.53,423733.8692,4686949.098,0.009749916,928.0079572,1.4,1.7,1,"","Alive","no","flower","1","","5","< 2 weeks","76",13,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29895,"S3943","20945_S3943","2014_03838_S3943",2014-06-26,"2014",1,42.33106135,2.074300612,1366.94,42.33107745,2.074321832,1370.94,423734.1247,4686949.558,0.265240284,928.4675886,1.5,1.8,1,"","Alive","no","flower","1","","2","< 1 week","67",11,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29894,"S3944","20946_S3944","2014_03839_S3944",2014-06-26,"2014",1,42.33106358,2.074301566,1366.7,42.33107646,2.074318542,1369.7,423734.206,4686949.804,0.346529046,928.714012,1.5,1.8,1,"","Dead","no","flower","1","1","1","< 1 week","",9,"","","","","1.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",31462,"S6131","20947_S6131","2014_03840_S6131",2014-07-06,"2014",1,42.33208078,2.074290006,1371.44,42.33210331,2.074319715,1375.44,423734.4826,4687062.761,0.623118586,1041.671098,0.8,0.6,1,"","Alive","no","flower","1","","7","> 2 weeks ago","59",11,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",29893,"S3948","20948_S3948","2014_03841_S3948",2014-06-26,"2014",1,42.3310609,2.074306565,1366.36,42.33106734,2.074315053,1367.86,423734.6146,4686949.502,0.75515106,928.4121744,1.5,1.8,1,"","Alive","no","flower","2","1","8","< 1 week","69",13,"","","","","0.5","2.5",NA,"0",NA,NA,NA
"Planoles","Unk",32322,"S8063","20949_S8063","2014_03842_S8063",2014-07-21,"2014",1,42.32461907,2.074409193,1281.56,42.32464426,2.074374496,1283.16,423735.2884,4686234.131,1.428935626,213.0409472,0.6,0.7,1,"","Alive","no","flower","2","2","2","Just opened","28",7,"","","","","0.5","0.5",NA,"0",NA,NA,NA
"Planoles","Unk",29892,"J1179","20950_J1179","2014_03843_J1179",2014-06-26,"2014",0,42.33110415,2.074320073,1366.42,42.33110415,2.074320072,1366.42,423735.7797,4686954.292,1.92029725,933.2020677,1.5,1.9,1,"","Label only","no","flower","","","","","",NA,"","","","","-9","-9",NA,"0",NA,NA,NA
"Planoles","Unk",32768,"S6165","20951_S6165","2014_03844_S6165",2014-07-06,"2014",1,42.33117211,2.074328325,1361.84,42.33118577,2.074346331,1364.84,423736.5417,4686961.831,2.682271977,940.741055,1.1,1.7,1,"","Alive","no","flower","1","1","2","Just opened","39",8,"","","","","0.5","2.5",NA,"0",NA,NA,NA
