"Population","Location","VisitID","PlantID","IDtrackOLD","IDtrack","Date","year","ThisYearLabel","Latitude","Longitude","Altitude","CorrectedLatitude","CorrectedLongitude","CorrectedAltitude","Easting","Northing","DistEastofCentre","DistNorthOfCentre","HorzErr","VertErr","GPS","Comments","Alive","Perennial","FloweringStage","NumFloweringStems","NumVegetativeStems","EstimFlowers","FirstFlowered","StemHeight","LeavesToFirstFlower","TotalFlowers","TotalFruit","CutStems","AbortedFlowers","Red","Yellow","phenoCat","LocationManualUpdater","GPS_horz_corr_m","GPS_alt_corr_m","Direction_from_GPS"
"Planoles","Unk",16892,"L0007","7970_L0007","2012_00360_L0007",2012-06-17,"2012",0,42.32311815,2.07632391,1089.54,42.32311815,2.076323909,1089.54,423891.245,4686065.759,157.3855311,44.66956168,NA,NA,0,"","",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15644,"L0009","7971_L0009","2012_00361_L0009",2012-06-13,"2012",0,42.32296515,2.07588981,1141.64,42.32296515,2.075889809,1141.64,423855.2913,4686049.159,121.4319021,28.06936015,1.1,1.7,1,"","Alive",NA,"flower",4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16983,"L0009","7972_L0009","2012_00362_L0009",2012-06-17,"2012",0,42.32295999,2.075891765,1142.69,42.32295999,2.075891764,1142.69,423855.4462,4686048.585,121.5867687,27.49466227,1.7,1.3,1,"","Alive",NA,"",1,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15743,"L0014","7973_L0014","2012_00363_L0014",2012-06-13,"2012",0,42.32275927,2.074554314,1145.88,42.32275927,2.074554313,1145.88,423744.9998,4686027.495,11.14033574,6.405159333,1.5,1.4,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15599,"L0015","7974_L0015","2012_00364_L0015",2012-06-13,"2012",0,42.32324991,2.076710484,1142.39,42.32324991,2.076710483,1142.39,423923.2568,4686080.044,189.3973413,58.95402244,0.8,1.3,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",16838,"L0017","7975_L0017","2012_00365_L0017",2012-06-16,"2012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16135,"L0021","7976_L0021","2012_00366_L0021",2012-06-14,"2012",0,42.32221739,2.072773346,1143.97,42.32221739,2.072773345,1143.97,423597.5944,4685968.924,-136.2649914,-52.16567972,0.8,0.9,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15849,"L0021","7977_L0021","2012_00367_L0021",2012-06-13,"2012",0,42.32218504,2.072797213,1147.51,42.32222145,2.072845222,1149.01,423599.5219,4685965.311,-134.3375033,-55.77914063,2,1.5,1,"","Alive",NA,"flower",2,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15413,"L0023","7978_L0023","2012_00368_L0023",2012-06-13,"2012",0,42.32493963,2.075070447,1293.01,42.32493963,2.075070446,1293.01,423790.1602,4686269.132,56.30080577,248.0423264,0.7,1.1,1,"ghost capsules","Dead",NA,"vegetative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15598,"L0026","7979_L0026","2012_00369_L0026",2012-06-13,"2012",0,42.32325719,2.076709514,1141.39,42.32325719,2.076709513,1141.39,423923.1856,4686080.853,189.3261865,59.76323548,0.9,1.4,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15601,"L0028","7980_L0028","2012_00370_L0028",2012-06-13,"2012",0,42.32324829,2.076713105,1140.94,42.32324829,2.076713104,1140.94,423923.4708,4686079.862,189.6113551,58.77179986,1,1.4,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15700,"L0031","7981_L0031","2012_00371_L0031",2012-06-13,"2012",0,42.32288238,2.075264849,1143.05,42.32288238,2.075264848,1143.05,423803.6956,4686040.528,69.83614135,19.43833345,2.2,1.5,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16894,"L0036","7982_L0036","2012_00372_L0036",2012-06-17,"2012",0,42.32325576,2.076792209,1091.51,42.32325576,2.076792208,1091.51,423929.9978,4686080.62,196.1383799,59.53051868,NA,NA,0,"","",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15645,"L0039","7983_L0039","2012_00373_L0039",2012-06-13,"2012",0,42.32297612,2.075889058,1141.82,42.32297612,2.075889057,1141.82,423855.2426,4686050.378,121.3831674,29.28810355,1.1,1.7,1,"","Alive",NA,"flower",3,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",18742,"L0052","7984_L0052","2012_00374_L0052",2012-07-01,"2012",0,42.32361218,2.080098715,1136.61,42.32361218,2.080098714,1136.61,424202.8757,4686117.245,469.01626,96.15534812,0.9,1.8,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15920,"L0052","7985_L0052","2012_00375_L0052",2012-06-13,"2012",0,42.32362968,2.080108946,1135.87,42.32362968,2.080108945,1135.87,424203.7397,4686119.179,469.8802783,98.08937297,0.9,1.6,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",18741,"L0055","7986_L0055","2012_00376_L0055",2012-07-01,"2012",0,42.32361263,2.080096012,1136.63,42.32361263,2.080096011,1136.63,424202.6535,4686117.298,468.7940792,96.20772245,0.8,1.6,1,"0 fruits","Alive",NA,"flower",5,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16152,"L0056","7987_L0056","2012_00377_L0056",2012-06-14,"2012",0,42.3219181,2.0722834,1146.86,42.3219181,2.072283399,1146.86,423556.8608,4685936.132,-176.9986349,-84.95774761,1.6,1.9,1,"8 seed capsules","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15928,"L0056","7988_L0056","2012_00378_L0056",2012-06-13,"2012",0,42.32360285,2.078403978,1134.76,42.32360285,2.078403977,1134.76,424063.2221,4686117.72,329.3626155,96.6304775,1,2.1,1,"","Alive",NA,"flower",5,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15805,"L0058","7989_L0058","2012_00379_L0058",2012-06-13,"2012",0,42.32181912,2.072096827,1151.68,42.32181912,2.072096826,1151.68,423541.3674,4685925.309,-192.4920852,-95.78050817,0.9,1.6,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16170,"L0058","7990_L0058","2012_00380_L0058",2012-06-14,"2012",0,42.3218433,2.072146676,1154.7,42.3218433,2.072146675,1154.7,423545.5042,4685927.949,-188.3552484,-93.14043725,0.8,1.5,1,"1 seed capsule","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16167,"L0060","7991_L0060","2012_00381_L0060",2012-06-14,"2012",0,42.32185055,2.072139384,1150.09,42.32185055,2.072139383,1150.09,423544.9121,4685928.761,-188.9473311,-92.32887065,1.5,2.2,1,"6 seed capsules","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15839,"L0063","7992_L0063","2012_00382_L0063",2012-06-13,"2012",0,42.32211609,2.072625156,1148.25,42.32212519,2.072637158,1150.25,423585.2611,4685957.809,-148.5983675,-63.28060454,2.7,4.3,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16141,"L0064","7993_L0064","2012_00383_L0064",2012-06-14,"2012",0,42.32210301,2.072602832,1147.3,42.32210301,2.072602831,1147.3,423583.4058,4685956.377,-150.4536868,-64.71291346,1.4,2.2,1,"","Alive",NA,"flower",1,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15837,"L0064","7994_L0064","2012_00384_L0064",2012-06-13,"2012",0,42.32209689,2.072645456,1155.19,42.32210599,2.072657458,1157.19,423586.9106,4685955.659,-146.9488889,-65.43073561,7.8,18.4,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",16156,"L0065","7995_L0065","2012_00385_L0065",2012-06-14,"2012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"1 capsule","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16179,"L0067","7996_L0067","2012_00386_L0067",2012-06-14,"2012",0,42.32180987,2.071928239,1149.19,42.32180987,2.071928238,1149.19,423527.4645,4685924.434,-206.3949476,-96.65609432,1.2,2.3,1,"loads of seed capsules from last year","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15576,"L0070","7997_L0070","2012_00387_L0070",2012-06-13,"2012",0,42.3233029,2.07682589,1141.9,42.3233029,2.076825889,1141.9,423932.8299,4686085.825,198.9704225,64.73466852,1.1,1.6,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16150,"L0071","7998_L0071","2012_00388_L0071",2012-06-14,"2012",0,42.32192642,2.072296533,1148.81,42.32192642,2.072296532,1148.81,423557.953,4685937.044,-175.9064046,-84.04572242,1.6,2.5,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15821,"L0071","7999_L0071","2012_00389_L0071",2012-06-13,"2012",0,42.32195102,2.072299314,1147.18,42.32195102,2.072299313,1147.18,423558.212,4685939.773,-175.6474701,-81.31672304,7.5,17.9,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16895,"L0077","8000_L0077","2012_00390_L0077",2012-06-17,"2012",0,42.32174101,2.071726145,1101.89,42.32174101,2.071726144,1101.89,423510.7285,4685916.97,-223.1309183,-104.1204194,NA,NA,0,"","",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17001,"L0077","8001_L0077","2012_00391_L0077",2012-06-17,"2012",0,42.32170281,2.071746507,1156.05,42.32170281,2.071746506,1156.05,423512.3601,4685912.71,-221.499358,-108.3803171,5.8,1.5,1,"9 capsules","Dead",NA,"seed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",16203,"L0077","8002_L0077","2012_00392_L0077",2012-06-14,"2012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"loads of seed capsules","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16022,"L0078","8003_L0078","2012_00393_L0078",2012-06-14,"2012",0,42.32357983,2.079136759,1134.42,42.32357983,2.079136758,1134.42,424123.5739,4686114.511,389.714428,93.42069692,0.6,0.8,1,"","Alive",NA,"flower",2,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",18102,"L0078","8004_L0078","2012_00394_L0078",2012-06-26,"2012",0,42.32357572,2.079139771,1135.49,42.32357572,2.07913977,1135.49,424123.8171,4686114.052,389.957671,92.96165093,0.7,1.1,1,"6 fruit, flowered 2 weeks ago","Alive",NA,"flower",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16184,"L0080","8005_L0080","2012_00395_L0080",2012-06-14,"2012",0,42.32177854,2.071772578,1151.55,42.32177854,2.071772577,1151.55,423514.6001,4685921.095,-219.2593731,-99.99495864,1.1,2.2,1,"3 seed capsules","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15799,"L0080","8006_L0080","2012_00396_L0080",2012-06-13,"2012",0,42.32178811,2.071772792,1149.51,42.32178811,2.071772791,1149.51,423514.6293,4685922.157,-219.2301476,-98.93253176,0.8,1.4,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16998,"L0080","8007_L0080","2012_00397_L0080",2012-06-17,"2012",0,42.3217854,2.071776815,1150.06,42.3217854,2.071776814,1150.06,423514.9575,4685921.853,-218.9019346,-99.23705685,4.3,1.5,1,"","Dead",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16896,"L0081","8008_L0081","2012_00398_L0081",2012-06-17,"2012",0,42.32181159,2.071803844,1105.46,42.32181159,2.071803843,1105.46,423517.2164,4685924.737,-216.6430203,-96.35330649,NA,NA,0,"","",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15852,"L0082","8009_L0082","2012_00399_L0082",2012-06-13,"2012",0,42.32221994,2.072850924,1146.61,42.32222904,2.072862926,1150.61,423603.9899,4685969.138,-129.8695154,-51.95219204,2.3,1.5,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16992,"L0082","8010_L0082","2012_00400_L0082",2012-06-17,"2012",0,42.32220212,2.072855944,1147.02,42.32220212,2.072855943,1147.02,423604.382,4685967.155,-129.4774296,-53.93536956,1.1,1.4,1,"","Dead",NA,"seed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17000,"L0084","8011_L0084","2012_00401_L0084",2012-06-17,"2012",0,42.32181345,2.07177655,1150.66,42.32181345,2.071776549,1150.66,423514.9696,4685924.968,-218.8897946,-96.12224501,4.9,1.5,1,"","Dead",NA,"seed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",16198,"L0084","8012_L0084","2012_00402_L0084",2012-06-14,"2012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15782,"L0086","8013_L0086","2012_00403_L0086",2012-06-13,"2012",0,42.32146575,2.071147782,1134.77,42.32146575,2.071147781,1134.77,423462.7377,4685886.926,-271.1217563,-134.1642565,3.4,5.9,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",16209,"L0086","8014_L0086","2012_00404_L0086",2012-06-14,"2012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16163,"L0089","8015_L0089","2012_00405_L0089",2012-06-14,"2012",0,42.32184203,2.072231979,1160.38,42.32184203,2.072231978,1160.38,423552.5316,4685927.732,-181.327817,-93.35809643,1.4,2.2,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",16155,"L0094","8016_L0094","2012_00406_L0094",2012-06-14,"2012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15860,"L0096","8017_L0096","2012_00407_L0096",2012-06-13,"2012",0,42.32242432,2.073424623,1144.58,42.32244253,2.073448627,1148.58,423651.5096,4685991.316,-82.34986865,-29.77348191,4.6,2.7,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16166,"L0097","8018_L0097","2012_00408_L0097",2012-06-14,"2012",0,42.32185845,2.072160154,1148.27,42.32185845,2.072160153,1148.27,423546.6331,4685929.62,-187.2263178,-91.47034453,1.5,2.2,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16173,"L0098","8019_L0098","2012_00409_L0098",2012-06-14,"2012",0,42.32181721,2.072065894,1154.9,42.32181721,2.072065893,1154.9,423538.8162,4685925.125,-195.0432788,-95.96479203,1.2,2.1,1,"","Alive",NA,"flower",5,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16191,"L0099","8020_L0099","2012_00410_L0099",2012-06-14,"2012",0,42.32176746,2.071761713,1151.31,42.32176746,2.071761712,1151.31,423513.6914,4685919.874,-220.1680712,-101.2154766,1.2,2.9,1,"1 seed capsule","",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15970,"L0105","8021_L0105","2012_00411_L0105",2012-06-13,"2012",0,42.32355097,2.078876229,1135.38,42.32353316,2.078900761,1137.38,424102.0721,4686111.538,368.2126544,90.44854483,0.6,1,1,"","Alive",NA,"flower",2,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16592,"L0125","8022_L0125","2012_00412_L0125",2012-06-15,"2012",0,42.32368628,2.080616683,1136.15,42.32368628,2.080616682,1136.15,424245.644,4686125.012,511.7845312,103.9218655,1.8,2.9,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15523,"L0128","8023_L0128","2012_00413_L0128",2012-06-13,"2012",0,42.32377175,2.081094585,1135.2,42.32378085,2.081106588,1137.2,424285.1244,4686134.077,551.264998,112.98678,1.3,1.7,1,"","Alive",NA,"flower",2,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16897,"L0139","8024_L0139","2012_00414_L0139",2012-06-17,"2012",0,42.32267504,2.074227733,1093.88,42.32267504,2.074227732,1093.88,423717.9881,4686018.435,-15.87131024,-2.654715147,NA,NA,0,"","",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16605,"L0142","8025_L0142","2012_00415_L0142",2012-06-15,"2012",0,42.32376064,2.081390749,1140.06,42.32376064,2.081390748,1140.06,424309.5143,4686132.58,575.6548479,111.489663,1.3,2,1,"8 seed capsules from last year","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15532,"L0142","8026_L0142","2012_00416_L0142",2012-06-13,"2012",0,42.3237326,2.081392899,1134.69,42.3237326,2.081392898,1134.69,424309.6578,4686129.464,575.7983894,108.374287,1.7,1.5,1,"","Dead",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15608,"L0143","8027_L0143","2012_00417_L0143",2012-06-13,"2012",0,42.3233569,2.077261241,1140.08,42.3233569,2.07726124,1138.58,423968.767,4686091.431,234.9075432,70.34153169,0.8,1.5,1,"","Alive",NA,"flower",9,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15524,"L0146","8028_L0146","2012_00418_L0146",2012-06-13,"2012",0,42.32376909,2.081097718,1134.43,42.32376909,2.081097717,1134.43,424285.3794,4686133.779,551.5199596,112.688635,1.4,1.8,1,"","Alive",NA,"vegetative",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15525,"L0150","8029_L0150","2012_00419_L0150",2012-06-13,"2012",0,42.32376637,2.081096344,1134.06,42.32376637,2.081096343,1134.06,424285.2629,4686133.478,551.4034837,112.3878383,1.5,1.8,1,"","Alive",NA,"flower",1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",18735,"L0152","8030_L0152","2012_00420_L0152",2012-07-01,"2012",0,42.32361388,2.080186302,1133.86,42.32361388,2.080186301,1133.86,424210.0947,4686117.356,476.2352674,96.26608947,0.8,1.5,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",16824,"L0153","8031_L0153","2012_00421_L0153",2012-06-16,"2012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15746,"L0154","8032_L0154","2012_00422_L0154",2012-06-13,"2012",0,42.32278283,2.074537206,1144.14,42.32278283,2.074537205,1144.14,423743.6186,4686030.126,9.759109744,9.036511502,1.4,1.4,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",18736,"L0156","8033_L0156","2012_00423_L0156",2012-07-01,"2012",0,42.32361366,2.080188515,1133.32,42.32361366,2.080188514,1133.32,424210.2768,4686117.33,476.4173494,96.23969024,0.8,1.5,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15579,"L0157","8034_L0157","2012_00424_L0157",2012-06-13,"2012",0,42.32327502,2.076795479,1140.52,42.32327502,2.076795478,1140.52,423930.2905,4686082.756,196.4310253,61.66615833,1.1,1.4,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16898,"L0158","8035_L0158","2012_00425_L0158",2012-06-17,"2012",0,42.32325299,2.07571052,1083.96,42.32325299,2.075710519,1083.96,423840.8653,4686081.281,107.0058473,60.19056967,NA,NA,0,"","",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15735,"L0159","8036_L0159","2012_00426_L0159",2012-06-13,"2012",0,42.32280173,2.074863704,1145.15,42.32281539,2.074881708,1147.65,423770.5444,4686031.932,36.68496648,10.84254345,1.2,1.4,1,"","Alive",NA,"flower",2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15574,"L0162","8037_L0162","2012_00427_L0162",2012-06-13,"2012",0,42.32326388,2.076818826,1141.18,42.32326388,2.076818825,1141.18,423932.2008,4686081.498,198.3413542,60.40833923,0.9,1.2,1,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",17134,"L0162","8038_L0162","2012_00428_L0162",2012-06-17,"2012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16899,"L0163","8039_L0163","2012_00429_L0163",2012-06-17,"2012",0,42.32324387,2.076778678,1086.19,42.32324387,2.076778677,1086.19,423928.8686,4686079.312,195.0091256,58.22239175,NA,NA,0,"","",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",19024,"L0164","8040_L0164","2012_00430_L0164",2012-07-23,"2012",0,42.32364492,2.080096307,1136.31,42.32364492,2.080096306,1136.31,424202.7166,4686120.882,468.8571454,99.79249522,5.7,7.7,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",18734,"L0164","8041_L0164","2012_00431_L0164",2012-07-01,"2012",0,42.32361602,2.080180427,1134.54,42.32361602,2.080180426,1134.54,424209.6132,4686117.599,475.7537496,96.50894068,0.8,1.5,1,"","Label only",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16504,"L0168","8042_L0168","2012_00432_L0168",2012-06-15,"2012",0,42.32276426,2.086237812,1145.34,42.32276426,2.086237811,1145.34,424707.712,4686017.645,973.8525768,-3.445291666,1,1.4,1,"","Alive",NA,"flower",1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",15568,"L0169","8043_L0169","2012_00433_L0169",2012-06-13,"2012",0,42.3234073,2.077417063,1137.14,42.3234073,2.077417062,1137.14,423981.6671,4686096.888,247.807648,75.79854556,1.3,1.4,1,"","Alive",NA,"flower",1,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",17131,"L0169","8044_L0169","2012_00434_L0169",2012-06-17,"2012",0,42.32342584,2.077432547,1140.69,42.32343494,2.07744455,1144.69,423982.9653,4686098.933,249.1058187,77.84332882,0.9,1.4,1,"","Alive",NA,"flower",1,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Planoles","Unk",16900,"L0171","8045_L0171","2012_00435_L0171",2012-06-17,"2012",0,42.3227209,2.07420704,1099.3,42.3227209,2.074207039,1099.3,423716.3385,4686023.546,-17.52098728,2.455970472,NA,NA,0,"","",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"NoGPS","Unk",16829,"L0173","8046_L0173","2012_00436_L0173",2012-06-16,"2012",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","Dead",NA,"flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
